-SS-5
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,17326,579,17326,548,495703,910
patternCount-2,true,1.00,16,494,11,1,213,17
patternCount-3,true,1.00,13530,475,13530,446,330064,587
patternCount-4,true,1.00,17,464,11,1,225,40
patternCount-5,true,1.00,28,461,8,1,157,10
patternCount-6,true,1.00,13,420,8,1,129,8
patternCount-7,true,1.00,33,471,10,1,178,17
patternCount-8,true,1.00,24,475,20,1,238,56
patternCount-9,true,1.00,14,458,9,1,183,16
patternCount-10,true,1.00,13,420,8,1,127,17
patternCount-11,true,1.00,27,591,21,1,458,78
patternCount-12,true,1.00,12,428,7,1,133,8
patternCount-13,true,1.00,10,352,6,1,111,14
patternCount-14,true,1.00,12,401,9,1,152,31
patternCount-15,true,1.00,15,511,10,1,195,20
