-SS-9
TTFW:1.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.80,11859,473,11859,473,172895,473
patternCount-2,true,1.00,24,738,17,1,216,78
patternCount-3,true,1.00,19636,804,19633,782,275465,435
patternCount-4,true,1.00,5703,664,5699,199,80605,406
patternCount-5,true,1.00,35,673,27,1,343,80
patternCount-6,true,1.00,33,593,10,2,118,10
patternCount-7,true,1.00,219,857,211,83,2641,161
patternCount-8,true,1.00,15703,633,15702,578,228563,441
patternCount-9,true,1.00,20,596,13,1,181,67
patternCount-10,true,1.00,18,674,11,1,127,30
patternCount-11,true,1.00,20952,825,20951,770,300884,520
patternCount-12,true,1.00,34,571,29,1,157,37
patternCount-13,true,1.00,65,640,58,4,417,45
patternCount-14,true,1.00,4278,643,4274,156,53547,132
patternCount-15,true,1.00,32,726,12,1,145,20
