-SS-7
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13215,777,13206,495,184792,426
Krys-2,true,1.00,7643,529,7638,231,96187,378
Krys-3,true,1.00,17713,764,17711,594,288612,510
Krys-4,true,1.00,11026,627,11016,334,152567,447
Krys-5,true,1.00,684,415,679,21,10133,112
Krys-6,true,1.00,9776,516,9775,297,137747,452
Krys-7,true,1.00,18,430,14,1,187,65
Krys-8,true,1.00,11843,538,11839,361,160128,422
Krys-9,true,1.00,53,434,49,2,708,303
Krys-10,true,1.00,6957,553,6951,215,101576,363
Krys-11,true,1.00,1678,518,1673,51,20748,141
Krys-12,false,0.70,25222,999,25216,999,408386,405
Krys-13,true,1.00,6384,456,6382,195,89687,330
Krys-14,true,1.00,5934,402,5932,180,73563,214
Krys-15,true,1.00,8385,487,8376,254,139192,485
