-SS-2
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10650,468,10581,324,619023,1986
Krys-2,false,0.79,30491,999,30458,999,1926976,1099
Krys-3,false,0.80,10699,340,10683,340,630597,1573
Krys-4,true,1.00,7496,391,7463,226,457671,1423
Krys-5,true,1.00,41,340,26,1,956,251
Krys-6,true,1.00,5942,354,5940,181,356629,1810
Krys-7,true,1.00,20,363,16,1,862,277
Krys-8,true,1.00,50,368,47,2,2678,1139
Krys-9,true,1.00,14,335,11,1,678,120
Krys-10,true,1.00,11164,395,11163,338,710733,2194
Krys-11,true,1.00,22,361,18,1,934,249
Krys-12,true,1.00,9214,426,9213,281,577015,1564
Krys-13,true,1.00,168,363,164,5,9755,1113
Krys-14,false,0.79,30856,999,30847,999,1932782,1071
Krys-15,false,0.80,9777,303,9777,303,645859,802
