-SS-9
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,51,473,14,1,184,66
Mario-2,true,1.00,5791,398,5754,170,65326,418
Mario-3,true,1.00,729,411,695,20,3312,210
Mario-4,false,0.95,217769,6666,217697,6666,3905799,494
Mario-5,true,1.00,7539,524,7497,228,120560,406
Mario-6,true,1.00,36,381,32,1,657,377
Mario-7,true,1.00,9585,610,9581,291,167383,521
Mario-8,true,1.00,3716,344,3714,113,64968,507
Mario-9,true,1.00,438,467,406,12,1302,185
Mario-10,true,1.00,53,383,29,1,342,110
Mario-11,true,1.00,12347,553,12297,387,219507,604
Mario-12,true,1.00,19048,787,19016,576,312923,499
Mario-13,true,1.00,1421,446,1418,46,31352,458
Mario-14,true,1.00,7980,459,7957,240,78456,224
Mario-15,true,1.00,34303,1193,34272,1054,398047,422
