-SS-20
TTFW:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,3160,999,3151,999,13317,32
Krys-2,false,0.57,2611,999,2602,999,13976,12
Krys-3,false,0.30,504,164,500,164,2920,11
Krys-4,false,0.49,3427,999,3408,999,16607,12
Krys-5,false,0.70,3025,379,3013,379,15160,82
Krys-6,false,0.39,827,999,820,999,4862,4
Krys-7,false,0.74,8993,599,8982,599,37918,15
Krys-8,false,0.45,11775,428,11758,428,49833,126
Krys-9,false,0.52,7298,999,7271,999,36872,44
Krys-10,false,0.18,863,999,850,999,3878,10
Krys-11,false,0.91,7838,683,7807,683,34379,86
Krys-12,false,0.48,953,403,949,403,5688,6
Krys-13,false,0.55,392,216,390,216,2349,10
Krys-14,false,0.70,13522,999,13504,999,67428,55
Krys-15,false,0.80,1692,512,1684,512,9549,8
