-SS-1
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.66,6094,190,6084,190,517441,1613
Krys-2,false,0.79,32846,999,32845,999,3494378,1823
Krys-3,true,1.00,12136,384,12081,369,1170498,2911
Krys-4,false,0.66,6240,196,6204,196,529595,2195
Krys-5,false,0.88,6920,225,6909,225,664857,3151
Krys-6,false,0.59,32292,999,32266,999,3385651,2519
Krys-7,true,1.00,8303,268,8302,251,803768,1807
Krys-8,false,0.85,6937,221,6930,221,607082,2056
Krys-9,false,0.77,6850,220,6849,220,686200,2748
Krys-10,false,0.85,8193,263,8193,263,783905,1981
Krys-11,true,1.00,8790,279,8789,266,789038,2269
Krys-12,false,0.48,20708,999,20689,999,2114748,2353
Krys-13,false,0.56,4452,149,4452,149,393933,2366
Krys-14,false,0.65,4917,161,4916,161,465096,1436
Krys-15,false,0.80,8191,255,8191,255,817996,2778
