-SS-2
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9352,315,9315,280,632546,1543
Mario-2,true,1.00,7187,252,7171,211,348341,1318
Mario-3,true,1.00,5838,223,5838,176,420842,1853
Mario-4,true,1.00,10548,350,10530,317,651664,2451
Mario-5,true,1.00,8476,299,8449,255,550909,1553
Mario-6,true,1.00,6280,230,6280,191,504147,2124
Mario-7,true,1.00,11044,370,11043,333,841304,2281
Mario-8,true,1.00,9043,319,9041,274,673107,2064
Mario-9,true,1.00,9206,309,9147,276,557266,1385
Mario-10,true,1.00,5891,222,5891,179,455858,1846
Mario-11,true,1.00,9119,317,9099,275,662345,2275
Mario-12,true,1.00,12883,424,12876,390,880993,1721
Mario-13,true,1.00,6687,249,6686,202,518104,1783
Mario-14,true,1.00,8238,281,8206,248,424831,1238
Mario-15,true,1.00,19104,613,19037,579,896923,1483
