-SS-20
TTFW:1.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,3046,999,3039,999,13780,29
Krys-2,false,0.57,2699,999,2685,999,14260,12
Krys-3,false,0.30,515,164,513,164,2952,13
Krys-4,false,0.49,3465,999,3451,999,16624,12
Krys-5,false,0.70,3065,379,3056,379,15486,82
Krys-6,false,0.39,837,999,827,999,4863,4
Krys-7,false,0.74,9177,599,9163,599,38364,18
Krys-8,false,0.45,11796,428,11778,428,49682,129
Krys-9,false,0.52,7478,999,7469,999,38311,46
Krys-10,false,0.18,868,999,861,999,3919,10
Krys-11,false,0.91,7910,683,7889,683,34700,88
Krys-12,false,0.48,976,403,972,403,5739,7
Krys-13,false,0.55,395,216,394,216,2350,10
Krys-14,false,0.70,13761,999,13745,999,68188,55
Krys-15,false,0.80,1715,512,1713,512,9679,10
