-SS-9
TTFW:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.76,16051,766,16040,766,169932,313
Krys-2,true,1.00,11641,645,11620,392,115631,346
Krys-3,false,0.70,15649,999,15639,999,188225,280
Krys-4,true,1.00,15366,753,15342,515,163663,315
Krys-5,true,1.00,16705,671,16679,511,195476,307
Krys-6,false,0.77,28299,916,28294,916,302937,379
Krys-7,true,1.00,2599,701,2558,78,28559,150
Krys-8,true,1.00,22916,828,22915,763,250197,345
Krys-9,true,1.00,13686,691,13679,430,151666,342
Krys-10,true,1.00,17789,753,17787,563,195968,368
Krys-11,true,1.00,5080,713,5074,154,51218,143
Krys-12,false,0.61,26777,999,26775,999,258477,244
Krys-13,false,0.55,7405,260,7405,260,81026,28
Krys-14,true,1.00,3226,646,3219,105,33630,260
Krys-15,true,1.00,14485,629,14481,608,180107,318
