-SS-8
TTFW:1.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.75,9599,452,9593,452,112836,306
Krys-2,true,1.00,9176,710,9146,284,109503,353
Krys-3,false,0.70,14336,999,14322,999,210539,425
Krys-4,true,1.00,13969,769,13964,501,189878,401
Krys-5,true,1.00,602,658,594,18,8024,275
Krys-6,true,1.00,14526,574,14524,446,175196,416
Krys-7,true,1.00,20,630,11,1,145,46
Krys-8,true,1.00,3993,586,3988,122,51305,200
Krys-9,true,1.00,10406,695,10403,327,129095,410
Krys-10,true,1.00,13596,709,13594,421,178210,370
Krys-11,true,1.00,193,718,186,6,2210,191
Krys-12,false,0.70,13742,999,13719,999,164108,312
Krys-13,false,0.56,6370,208,6370,208,84942,246
Krys-14,true,1.00,17,523,11,1,129,38
Krys-15,true,1.00,16374,632,16372,552,253632,276
