-SS-3
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.79,8704,292,8704,292,282762,1150
Krys-2,false,0.79,29408,999,29378,999,1038638,1108
Krys-3,false,0.70,31960,999,31867,999,1217696,1133
Krys-4,true,1.00,11262,397,11260,348,397466,1382
Krys-5,true,1.00,7021,262,7021,215,245071,1215
Krys-6,true,1.00,8178,286,8177,248,279263,868
Krys-7,true,1.00,8346,287,8346,252,279922,929
Krys-8,true,1.00,8023,294,8022,245,271167,1007
Krys-9,true,1.00,8601,292,8601,261,311651,841
Krys-10,true,1.00,9568,321,9566,290,333027,952
Krys-11,true,1.00,8547,292,8546,259,277224,968
Krys-12,false,0.70,31998,999,31995,999,1213394,784
Krys-13,true,1.00,8320,297,8318,254,284004,922
Krys-14,false,0.79,29679,999,29672,999,1058357,977
Krys-15,false,0.80,9344,290,9344,290,341321,1174
