-SS-3
TTFW:1.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12726,595,12690,389,440251,1145
Krys-2,false,0.79,32184,999,32144,999,1137602,802
Krys-3,true,1.00,13481,566,13436,409,490256,1173
Krys-4,true,1.00,9217,459,9214,282,365100,1164
Krys-5,true,1.00,87,421,14,1,501,103
Krys-6,true,1.00,6671,416,6652,202,208470,1191
Krys-7,true,1.00,27,425,10,1,345,82
Krys-8,true,1.00,3804,467,3772,113,140237,784
Krys-9,true,1.00,30,424,28,1,398,100
Krys-10,true,1.00,10662,448,10659,325,390956,1242
Krys-11,true,1.00,15,445,10,1,261,42
Krys-12,true,1.00,8669,432,8667,263,266395,733
Krys-13,true,1.00,57,414,53,2,1437,326
Krys-14,false,0.79,31979,999,31979,999,1099347,1009
Krys-15,true,1.00,10131,417,10130,307,382187,1322
