-SS-5
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,3080,590,3041,92,68335,684
Krys-2,true,1.00,8568,488,8536,259,191822,427
Krys-3,true,1.00,14428,646,14388,448,339330,815
Krys-4,true,1.00,12685,498,12682,404,308222,460
Krys-5,true,1.00,13,449,9,1,198,31
Krys-6,true,1.00,5936,441,5909,181,128674,859
Krys-7,true,1.00,24,532,10,1,222,40
Krys-8,true,1.00,2029,609,2024,61,47032,663
Krys-9,true,1.00,12,424,9,1,165,54
Krys-10,true,1.00,1743,553,1728,52,45296,506
Krys-11,true,1.00,39,511,28,1,402,238
Krys-12,true,1.00,11334,590,11330,343,251691,691
Krys-13,true,1.00,12,447,8,1,209,40
Krys-14,true,1.00,172,456,141,5,3034,43
Krys-15,true,1.00,10195,527,10174,310,273695,897
