-SS-10
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.75,11421,530,11417,530,105431,144
Krys-2,true,1.00,13545,817,13538,428,147417,324
Krys-3,false,0.70,13216,999,13209,999,162669,299
Krys-4,true,1.00,16997,861,16968,627,185983,333
Krys-5,true,1.00,21845,988,21789,692,253136,359
Krys-6,false,0.77,17938,737,17936,737,184573,409
Krys-7,true,1.00,11407,720,11404,349,125408,307
Krys-8,false,0.96,20730,785,20730,785,224060,315
Krys-9,true,1.00,11253,747,11249,349,128888,369
Krys-10,false,0.91,29308,997,29307,997,344821,344
Krys-11,true,1.00,66,611,47,2,502,77
Krys-12,false,0.61,12554,999,12546,999,116988,139
Krys-13,false,0.68,16538,566,16538,566,202478,403
Krys-14,true,1.00,4790,676,4784,150,53571,303
Krys-15,false,0.80,11418,516,11418,516,153821,34
