-SS-1
TTFW:1.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.68,5634,183,5594,183,426544,1825
Krys-2,false,0.79,32817,999,32798,999,3342033,1770
Krys-3,false,0.70,32614,999,32554,999,3089306,1734
Krys-4,false,0.66,5734,182,5734,182,500512,1496
Krys-5,true,1.00,5308,249,5306,159,504025,2417
Krys-6,true,1.00,6460,282,6460,196,643519,3309
Krys-7,true,1.00,8174,278,8170,244,830103,3430
Krys-8,true,1.00,6831,268,6825,206,587132,2334
Krys-9,true,1.00,5482,273,5481,166,551305,2967
Krys-10,true,1.00,8082,297,8078,243,783002,2875
Krys-11,true,1.00,7912,300,7907,239,679845,3152
Krys-12,false,0.70,32710,999,32686,999,3212034,2258
Krys-13,true,1.00,7368,269,7352,221,690992,2648
Krys-14,false,0.79,32648,999,32640,999,3319433,3040
Krys-15,false,0.80,7562,224,7558,224,727512,2506
