-SS-7
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9823,734,9818,298,159929,446
Krys-2,true,1.00,1720,526,1703,52,25726,153
Krys-3,true,1.00,15693,830,15673,541,271158,587
Krys-4,true,1.00,1542,647,1528,46,23208,231
Krys-5,true,1.00,22,570,17,1,295,82
Krys-6,true,1.00,5496,606,5478,170,79864,564
Krys-7,true,1.00,29,486,7,1,103,12
Krys-8,true,1.00,198,659,191,6,2011,136
Krys-9,true,1.00,17,510,13,1,172,49
Krys-10,true,1.00,5006,669,5002,152,81198,487
Krys-11,true,1.00,60,609,53,2,809,181
Krys-12,true,1.00,9615,576,9611,294,147345,412
Krys-13,true,1.00,11692,660,11674,406,190208,557
Krys-14,true,1.00,32,549,11,1,125,36
Krys-15,true,1.00,11896,614,11894,367,225605,149
