-SS-1
TTFW:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.79,7034,225,6987,225,610359,2316
Krys-2,false,0.79,32875,999,32851,999,3488691,2839
Krys-3,false,0.70,32462,999,32436,999,3022381,2605
Krys-4,false,0.66,5599,175,5599,175,435764,2681
Krys-5,true,1.00,6457,239,6454,194,581910,3268
Krys-6,false,0.59,32247,999,32211,999,3435692,3209
Krys-7,true,1.00,7094,242,7093,213,655824,2688
Krys-8,true,1.00,8113,268,8110,244,668477,2451
Krys-9,true,1.00,8199,273,8197,247,798342,3406
Krys-10,false,0.85,7567,243,7567,243,720985,2956
Krys-11,true,1.00,8552,281,8552,256,725211,2688
Krys-12,true,1.00,9513,311,9513,286,827706,2754
Krys-13,true,1.00,7909,263,7907,237,706905,2761
Krys-14,false,0.79,32833,999,32821,999,3348286,2314
Krys-15,false,0.80,7229,226,7228,226,680141,2613
