-SS-9
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,86,473,30,1,54,1
Mario-2,true,1.00,955,476,928,26,1522,12
Mario-3,true,1.00,720,501,703,20,1603,51
Mario-4,true,1.00,29102,947,29030,880,501186,365
Mario-5,true,1.00,640,742,620,18,1294,127
Mario-6,true,1.00,15,489,7,1,119,46
Mario-7,true,1.00,481,872,424,13,3680,197
Mario-8,true,1.00,11060,791,10989,343,188333,457
Mario-9,true,1.00,181,476,134,4,386,129
Mario-10,true,1.00,267,479,237,7,504,35
Mario-11,true,1.00,193,711,178,5,410,46
Mario-12,true,1.00,895,1000,833,24,6732,162
Mario-13,true,1.00,91,564,63,2,543,139
Mario-14,true,1.00,49,590,23,1,99,12
Mario-15,true,1.00,41774,1352,41771,1303,509880,452
