-SS-20
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,3003,999,2993,999,13740,29
Krys-2,false,0.57,2737,999,2721,999,14260,12
Krys-3,false,0.30,518,164,515,164,2952,13
Krys-4,false,0.49,3531,999,3512,999,16624,12
Krys-5,false,0.70,3080,379,3073,379,15511,82
Krys-6,false,0.39,840,999,826,999,4863,4
Krys-7,false,0.74,9186,599,9171,599,38318,19
Krys-8,false,0.45,11829,428,11799,428,49501,127
Krys-9,false,0.52,7525,999,7520,999,38444,46
Krys-10,false,0.18,874,999,865,999,3919,10
Krys-11,false,0.91,7977,683,7956,683,34700,91
Krys-12,false,0.48,981,403,979,403,5739,7
Krys-13,false,0.55,397,216,396,216,2350,10
Krys-14,false,0.70,13865,999,13856,999,68504,55
Krys-15,false,0.80,1741,512,1734,512,9679,10
