-SS-4
TTFW:1.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,1882,566,1841,53,30647,679
Krys-2,true,1.00,3404,431,3399,103,82658,361
Krys-3,true,1.00,10997,620,10982,344,308117,777
Krys-4,true,1.00,8356,484,8339,252,209571,700
Krys-5,true,1.00,46,407,27,1,367,67
Krys-6,true,1.00,6183,441,6180,187,140361,657
Krys-7,true,1.00,28,458,8,1,207,21
Krys-8,true,1.00,38,449,32,1,391,132
Krys-9,true,1.00,13,453,9,1,242,51
Krys-10,true,1.00,3468,435,3465,106,87397,674
Krys-11,true,1.00,12,425,6,1,143,19
Krys-12,true,1.00,9971,534,9967,301,235315,781
Krys-13,true,1.00,31,397,27,1,847,482
Krys-14,true,1.00,68,436,57,2,958,384
Krys-15,true,1.00,9499,513,9496,288,295821,833
