-SS-4
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,14605,537,14601,453,418095,921
Krys-2,true,1.00,7555,295,7554,229,202429,894
Krys-3,false,0.70,31716,999,31715,999,1054214,782
Krys-4,true,1.00,11683,417,11670,357,324349,769
Krys-5,true,1.00,6642,276,6641,210,194545,870
Krys-6,true,1.00,9368,353,9354,283,257593,879
Krys-7,true,1.00,7919,288,7918,240,216794,754
Krys-8,true,1.00,9695,363,9691,295,266585,756
Krys-9,true,1.00,7118,285,7118,217,214886,650
Krys-10,true,1.00,10048,359,10048,304,283032,737
Krys-11,true,1.00,8545,325,8544,259,227413,813
Krys-12,true,1.00,12479,440,12479,378,347397,836
Krys-13,true,1.00,8578,330,8576,272,231256,823
Krys-14,true,1.00,8574,331,8573,260,224853,891
Krys-15,true,1.00,11213,407,11213,343,357360,1027
