-SS-20
TTFW:0.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,3334,999,3313,999,13231,33
Krys-2,false,0.57,2808,999,2795,999,13914,12
Krys-3,false,0.30,536,164,532,164,2915,12
Krys-4,false,0.49,3594,999,3574,999,16595,12
Krys-5,false,0.70,6590,694,6573,694,31215,117
Krys-6,false,0.39,869,999,863,999,4862,4
Krys-7,false,0.74,9087,599,9082,599,36896,16
Krys-8,false,0.45,11835,428,11808,428,47410,118
Krys-9,false,0.52,7266,999,7253,999,36113,43
Krys-10,false,0.18,902,999,895,999,3876,10
Krys-11,false,0.91,8170,683,8138,683,33387,83
Krys-12,false,0.48,1042,403,1035,403,5688,6
Krys-13,false,0.55,410,216,409,216,2348,10
Krys-14,false,0.70,14180,999,14167,999,67241,53
Krys-15,false,0.80,1786,512,1780,512,9524,8
