-SS-20
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.13,508,999,502,999,2114,1
patternCount-2,false,0.04,7,24,7,24,48,2
patternCount-3,false,0.05,16,43,15,43,103,2
patternCount-4,false,0.05,2,21,2,21,23,1
patternCount-5,false,0.10,54,85,54,85,398,5
patternCount-6,false,0.45,385,308,379,308,2547,5
patternCount-7,false,0.06,6,24,5,24,41,3
patternCount-8,false,0.27,142,165,142,165,843,6
patternCount-9,false,0.14,10,49,10,49,91,1
patternCount-10,false,0.37,154,191,152,191,820,1
patternCount-11,false,0.09,33,35,33,35,124,2
patternCount-12,false,0.07,64,74,64,74,233,2
patternCount-13,false,0.13,11,47,11,47,88,1
patternCount-14,false,0.05,23,26,23,26,61,2
patternCount-15,false,0.00,523,999,515,999,1978,0
