-SS-10
TTFW:1.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.75,9855,488,9854,488,89010,148
Krys-2,true,1.00,11570,754,11566,365,126625,332
Krys-3,false,0.70,13422,999,13396,999,156270,244
Krys-4,true,1.00,16914,861,16908,627,179057,314
Krys-5,true,1.00,12404,538,12376,412,137070,312
Krys-6,false,0.59,29765,999,29763,999,274215,387
Krys-7,true,1.00,11410,720,11406,349,117478,266
Krys-8,false,0.96,23237,822,23235,822,242219,290
Krys-9,true,1.00,11255,747,11252,349,123847,345
Krys-10,false,0.91,27054,876,27020,876,300088,321
Krys-11,true,1.00,256,707,249,8,2525,157
Krys-12,false,0.61,12638,999,12629,999,112511,128
Krys-13,false,0.68,16540,566,16540,566,193310,374
Krys-14,true,1.00,6208,711,6203,195,65502,266
Krys-15,false,0.80,11437,516,11436,516,146722,34
