-SS-10
TTFW:0.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.75,10842,508,10837,508,96786,249
Krys-2,true,1.00,8019,637,8015,268,83664,335
Krys-3,false,0.70,13485,999,13457,999,153822,301
Krys-4,true,1.00,14154,797,14112,563,139587,320
Krys-5,true,1.00,12767,527,12750,411,139650,336
Krys-6,false,0.59,29743,999,29742,999,262657,366
Krys-7,true,1.00,18030,604,18029,573,176510,295
Krys-8,false,0.96,20166,759,20140,759,184623,272
Krys-9,true,1.00,12136,712,12132,383,119614,290
Krys-10,true,1.00,20105,700,20105,649,196512,301
Krys-11,true,1.00,4115,714,4087,125,36969,200
Krys-12,false,0.61,12675,999,12665,999,103090,197
Krys-13,false,0.77,14356,585,14352,585,148992,275
Krys-14,true,1.00,9307,695,9303,289,87698,196
Krys-15,false,0.80,10187,476,10181,476,106259,47
