-SS-2
TTFW:1.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12466,472,12465,377,616748,1363
Krys-2,false,0.79,32340,999,32305,999,1722225,1361
Krys-3,false,0.80,11206,350,11175,350,617059,1781
Krys-4,true,1.00,9732,383,9729,294,488598,1228
Krys-5,true,1.00,19,299,17,1,810,138
Krys-6,true,1.00,5474,338,5472,166,287383,1673
Krys-7,true,1.00,38,363,31,1,839,256
Krys-8,true,1.00,98,325,93,3,4160,499
Krys-9,true,1.00,16,331,13,1,731,140
Krys-10,true,1.00,8867,348,8866,269,453023,1697
Krys-11,true,1.00,894,330,890,27,39006,1065
Krys-12,true,1.00,9275,410,9273,281,468923,1671
Krys-13,true,1.00,1687,315,1685,51,80563,1103
Krys-14,false,0.79,32178,999,32129,999,1688751,1456
Krys-15,true,1.00,6839,332,6837,207,359162,1112
