-SS-1
TTFW:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9227,303,9207,271,994746,3596
Mario-2,true,1.00,6176,256,6129,179,538429,2957
Mario-3,true,1.00,1059,223,1054,30,53104,201
Mario-4,true,1.00,12079,390,12058,354,1213394,4716
Mario-5,true,1.00,9301,309,9282,269,886305,3367
Mario-6,true,1.00,6479,230,6477,190,772083,4839
Mario-7,true,1.00,10725,352,10717,317,1242878,3283
Mario-8,true,1.00,8383,301,8383,247,912524,4222
Mario-9,true,1.00,9350,303,9307,273,946346,4099
Mario-10,true,1.00,5477,226,5476,161,643659,3469
Mario-11,true,1.00,9244,318,9228,275,1116282,4427
Mario-12,true,1.00,10311,369,10307,309,1240701,4057
Mario-13,true,1.00,1278,245,1274,37,144605,210
Mario-14,true,1.00,6969,265,6937,207,544557,3100
Mario-15,true,1.00,20573,623,20525,593,1720713,2473
