-SS-3
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,11823,466,11797,364,402180,1160
Krys-2,true,1.00,6909,326,6908,209,210780,918
Krys-3,false,0.70,32133,999,32130,999,1146617,1042
Krys-4,true,1.00,8396,367,8383,259,254287,964
Krys-5,true,1.00,18,311,14,1,549,69
Krys-6,true,1.00,4514,332,4511,137,157537,1225
Krys-7,true,1.00,108,307,90,3,2945,393
Krys-8,true,1.00,7214,329,7214,221,236021,914
Krys-9,true,1.00,951,309,948,29,35207,518
Krys-10,true,1.00,7802,332,7799,236,258902,990
Krys-11,true,1.00,7730,358,7729,235,237410,826
Krys-12,false,0.70,32063,999,32062,999,1176025,732
Krys-13,true,1.00,4391,308,4390,133,140058,612
Krys-14,true,1.00,7302,341,7294,221,225969,1038
Krys-15,true,1.00,6889,330,6888,210,234374,942
