-SS-5
TTFW:1.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,45,470,25,1,107,5
Mario-2,true,1.00,520,421,453,13,1224,8
Mario-3,true,1.00,251,396,218,7,885,39
Mario-4,true,1.00,70,570,27,1,267,78
Mario-5,true,1.00,51,550,24,1,172,25
Mario-6,true,1.00,132,318,124,4,2099,293
Mario-7,true,1.00,48,470,24,1,182,70
Mario-8,true,1.00,718,536,689,20,1528,123
Mario-9,true,1.00,1181,395,1152,32,1380,33
Mario-10,true,1.00,499,373,470,14,2025,65
Mario-11,true,1.00,46,455,9,1,142,14
Mario-12,true,1.00,1254,784,1205,35,4685,143
Mario-13,true,1.00,61,406,56,2,689,50
Mario-14,true,1.00,38,490,30,1,314,117
Mario-15,true,1.00,1321,890,1284,36,11950,365
