-SS-1
TTFW:1.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,2488,322,2418,69,120905,1554
Mario-2,true,1.00,6340,266,6328,187,474607,1856
Mario-3,false,0.54,3734,124,3732,124,416660,492
Mario-4,true,1.00,12028,402,11968,353,1165215,4057
Mario-5,true,1.00,10488,357,10428,306,894409,3104
Mario-6,true,1.00,4300,244,4295,128,625185,3216
Mario-7,true,1.00,10700,366,10685,322,1376688,4133
Mario-8,true,1.00,3881,314,3879,116,406943,1700
Mario-9,true,1.00,9374,321,9345,279,1067310,1255
Mario-10,false,0.53,3675,123,3659,123,495940,421
Mario-11,true,1.00,7096,334,7072,213,897222,2773
Mario-12,true,1.00,11953,415,11951,361,1365557,3421
Mario-13,true,1.00,7048,265,7048,212,1177192,4158
Mario-14,true,1.00,7391,287,7342,206,567421,2420
Mario-15,true,1.00,16328,654,16296,490,1414728,2876
