-SS-8
TTFW:0.6
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.76,7835,382,7832,382,92185,314
Krys-2,true,1.00,11128,697,11118,359,142905,419
Krys-3,false,0.70,15053,999,15048,999,234129,452
Krys-4,true,1.00,21568,850,21554,758,297819,437
Krys-5,true,1.00,10361,636,10358,316,153744,431
Krys-6,true,1.00,13310,534,13301,406,171982,362
Krys-7,true,1.00,17,553,12,1,151,43
Krys-8,true,1.00,9372,656,9368,288,124266,365
Krys-9,true,1.00,9751,611,9748,305,130746,351
Krys-10,true,1.00,14351,561,14350,444,193637,399
Krys-11,true,1.00,396,660,389,12,4699,171
Krys-12,false,0.70,14254,999,14241,999,186138,353
Krys-13,true,1.00,10733,533,10732,393,152744,219
Krys-14,true,1.00,15,475,10,1,124,34
Krys-15,true,1.00,16429,635,16428,555,271669,446
