-SS-20
TTFW:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,23116,947,23067,883,157736,77
Mario-2,false,0.78,26129,850,26088,850,185243,202
Mario-3,false,0.17,64,44,64,44,326,5
Mario-4,false,0.95,23241,1178,23169,1178,169155,197
Mario-5,false,0.23,4996,178,4994,178,32486,136
Mario-6,true,1.00,283,246,273,202,1844,5
Mario-7,true,1.00,31227,1219,31187,1155,238873,214
Mario-8,false,0.40,67355,6666,67240,6666,601821,23
Mario-9,false,0.23,3253,141,3197,141,20302,86
Mario-10,false,0.16,31,42,31,42,320,5
Mario-11,false,0.44,64448,6666,64379,6666,578596,30
Mario-12,false,0.39,11692,6666,11607,6666,87245,8
Mario-13,false,0.48,84,174,82,174,1087,6
Mario-14,true,1.00,9212,720,9142,396,40732,51
Mario-15,false,0.64,26850,1194,26814,1194,123793,154
