-SS-4
TTFW:1.4
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8309,615,8278,249,196838,669
Krys-2,true,1.00,9680,432,9678,293,231280,717
Krys-3,true,1.00,11076,611,11071,342,310555,897
Krys-4,true,1.00,7383,469,7355,221,185731,784
Krys-5,true,1.00,31,407,13,1,368,84
Krys-6,true,1.00,4549,435,4546,137,101260,798
Krys-7,true,1.00,40,478,11,1,266,37
Krys-8,true,1.00,34,449,23,1,387,144
Krys-9,true,1.00,13,444,9,1,225,36
Krys-10,true,1.00,3367,474,3363,105,89605,630
Krys-11,true,1.00,17,435,12,1,245,100
Krys-12,true,1.00,8897,503,8893,270,213313,792
Krys-13,true,1.00,98,391,93,3,2036,538
Krys-14,true,1.00,9489,445,9480,287,199573,642
Krys-15,true,1.00,2874,468,2870,87,87409,586
