-SS-8
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,502,442,469,14,934,39
Mario-2,true,1.00,4370,411,4303,125,32180,402
Mario-3,true,1.00,892,333,865,25,10838,193
Mario-4,false,0.95,217934,6666,217854,6666,4739051,725
Mario-5,true,1.00,7127,530,7109,214,130508,548
Mario-6,true,1.00,1013,329,995,30,20898,523
Mario-7,true,1.00,11511,551,11445,347,262922,714
Mario-8,true,1.00,8700,411,8698,269,183787,477
Mario-9,true,1.00,1833,465,1768,53,17787,193
Mario-10,true,1.00,283,349,280,9,4298,347
Mario-11,true,1.00,11379,511,11376,345,159227,397
Mario-12,true,1.00,19033,750,19031,578,259122,382
Mario-13,true,1.00,1117,372,1115,34,19153,447
Mario-14,true,1.00,9202,442,9172,278,121277,369
Mario-15,true,1.00,34629,1231,34609,1075,508216,462
