-SS-7
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,667,402,622,18,7355,426
Mario-2,true,1.00,6633,370,6578,194,95873,579
Mario-3,true,1.00,2576,304,2554,76,39055,576
Mario-4,false,0.95,218530,6666,218477,6666,4816078,624
Mario-5,true,1.00,1903,419,1876,56,33404,460
Mario-6,true,1.00,171,301,149,5,1733,123
Mario-7,true,1.00,14982,563,14951,454,313953,679
Mario-8,true,1.00,3592,341,3590,108,72656,582
Mario-9,true,1.00,611,380,580,17,3669,140
Mario-10,true,1.00,268,312,230,7,2959,227
Mario-11,true,1.00,11658,465,11657,355,158977,467
Mario-12,true,1.00,17557,676,17553,537,225504,418
Mario-13,true,1.00,2608,335,2606,79,42946,477
Mario-14,true,1.00,5477,382,5475,166,70369,354
Mario-15,true,1.00,27261,949,27260,833,365955,405
