-SS-20
TTFW:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,21645,900,21588,836,149236,63
Mario-2,false,0.78,23021,767,22978,767,166042,186
Mario-3,false,0.17,329,44,329,44,325,5
Mario-4,false,0.95,18647,1002,18589,1002,136386,144
Mario-5,false,0.23,4736,178,4734,178,31862,113
Mario-6,true,1.00,622,246,619,202,1815,5
Mario-7,true,1.00,32873,1270,32860,1206,254703,217
Mario-8,false,0.40,67301,6666,67153,6666,601909,23
Mario-9,false,0.23,3246,141,3191,141,20259,81
Mario-10,false,0.16,31,42,30,42,320,5
Mario-11,false,0.44,64431,6666,64338,6666,578535,31
Mario-12,false,0.39,11721,6666,11641,6666,87187,6
Mario-13,false,0.48,89,174,86,174,1087,6
Mario-14,true,1.00,8965,720,8889,396,40415,49
Mario-15,false,0.64,26568,1194,26560,1194,122900,152
