-SS-3
TTFW:0.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12283,499,12249,374,405604,1115
Krys-2,true,1.00,7876,356,7861,236,236020,851
Krys-3,false,0.70,32106,999,32073,999,1151304,982
Krys-4,true,1.00,8224,408,8201,249,265629,1126
Krys-5,true,1.00,13,329,10,1,361,52
Krys-6,true,1.00,3827,347,3825,119,133115,1132
Krys-7,true,1.00,35,368,15,1,487,149
Krys-8,true,1.00,1460,372,1436,43,46599,398
Krys-9,true,1.00,37,335,29,1,442,59
Krys-10,true,1.00,9110,360,9110,276,305708,855
Krys-11,true,1.00,35,379,31,1,868,248
Krys-12,true,1.00,7861,399,7859,239,264725,1071
Krys-13,true,1.00,78,363,58,2,1492,283
Krys-14,true,1.00,7046,327,7043,219,217950,1004
Krys-15,true,1.00,34,366,30,1,989,290
