-SS-10
TTFW:1.8
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.75,11392,530,11389,530,108360,151
Krys-2,true,1.00,14876,884,14864,455,164372,348
Krys-3,false,0.70,17120,999,17113,999,206808,279
Krys-4,false,0.91,24521,999,24518,999,271261,342
Krys-5,true,1.00,20814,984,20774,658,246546,376
Krys-6,false,0.77,17399,720,17397,720,178824,386
Krys-7,true,1.00,13054,720,13050,399,139938,323
Krys-8,false,0.96,20875,786,20854,786,214103,301
Krys-9,true,1.00,11267,747,11263,349,119817,327
Krys-10,true,1.00,20484,735,20483,633,222267,350
Krys-11,true,1.00,80,611,47,2,486,79
Krys-12,false,0.61,12757,999,12750,999,108850,147
Krys-13,false,0.68,16580,566,16579,566,184389,348
Krys-14,true,1.00,9735,770,9730,301,94872,314
Krys-15,false,0.80,11479,516,11476,516,142419,34
