-SS-9
TTFW:0.2
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.76,10615,534,10587,534,113858,240
Krys-2,true,1.00,11311,614,11278,388,125284,362
Krys-3,false,0.70,14976,999,14958,999,200433,376
Krys-4,true,1.00,17303,704,17296,592,195907,313
Krys-5,true,1.00,15839,673,15833,495,199757,388
Krys-6,true,1.00,11865,569,11841,373,134025,317
Krys-7,true,1.00,9479,511,9477,293,102582,256
Krys-8,true,1.00,13258,602,13242,406,146706,331
Krys-9,true,1.00,14258,655,14256,438,172022,372
Krys-10,true,1.00,15075,581,15053,466,176429,348
Krys-11,true,1.00,16327,712,16325,513,175863,326
Krys-12,false,0.61,27272,999,27269,999,299801,310
Krys-13,false,0.55,5827,205,5827,205,68903,97
Krys-14,true,1.00,9026,500,9004,275,99637,367
Krys-15,true,1.00,11416,541,11412,520,144212,365
