NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,639,604,611,18,8897,140
Krys-2,true,1.00,2603,489,2590,78,50191,156
Krys-3,true,1.00,14402,679,14362,453,292953,544
Krys-4,true,1.00,8031,585,8016,243,156292,538
Krys-5,true,1.00,58,493,51,2,652,77
Krys-6,true,1.00,35,475,30,1,535,167
Krys-7,true,1.00,13,382,9,1,175,14
Krys-8,true,1.00,3633,535,3629,109,62235,328
Krys-9,true,1.00,32,462,27,1,208,14
Krys-10,true,1.00,94,524,86,3,1079,141
Krys-11,true,1.00,48,470,30,1,316,80
Krys-12,false,0.70,31734,999,31732,999,623326,638
Krys-13,true,1.00,64,467,32,1,334,45
Krys-14,true,1.00,129,384,126,4,1056,21
Krys-15,true,1.00,103,484,99,3,1836,292
Krys-16,true,1.00,4738,522,4734,150,83386,582
Krys-17,true,1.00,103,564,97,3,1866,202
Krys-18,true,1.00,37,522,32,1,580,189
Krys-19,true,1.00,612,449,587,18,10729,437
Krys-20,true,1.00,3668,577,3663,111,67951,447
Krys-21,true,1.00,18,492,13,1,230,31
Krys-22,true,1.00,32,517,24,1,430,117
Krys-23,true,1.00,4472,626,4465,135,85103,492
Krys-24,false,0.70,31357,999,31357,999,632822,478
Krys-25,false,0.18,31540,999,31535,999,677168,31
Krys-26,true,1.00,24,417,21,1,353,112
Krys-27,true,1.00,6101,402,6099,186,111960,600
Krys-28,true,1.00,9256,702,9239,281,168618,464
Krys-29,true,1.00,3383,524,3378,102,59822,413
Krys-30,true,1.00,7423,559,7420,225,130040,277
Krys-31,true,1.00,40,532,22,1,364,59
Krys-32,true,1.00,21,426,17,1,230,24
Krys-33,true,1.00,35,477,30,1,542,134
Krys-34,true,1.00,60,528,55,2,1094,132
Krys-35,true,1.00,2775,505,2771,84,52292,589
Krys-36,false,0.91,31110,999,31110,999,651320,170
Krys-37,true,1.00,70,579,65,2,1335,151
Krys-38,true,1.00,70,528,66,2,1496,431
Krys-39,true,1.00,7933,462,7931,253,164637,185
Krys-40,true,1.00,9142,514,9140,278,190791,463
Krys-41,false,0.70,31484,999,31483,999,642334,137
Krys-42,true,1.00,24,437,20,1,388,94
Krys-43,true,1.00,194,439,190,6,2687,189
Krys-44,true,1.00,818,536,813,25,16028,332
Krys-45,true,1.00,9602,592,9599,293,173086,292
Krys-46,true,1.00,828,517,823,25,16298,261
Krys-47,true,1.00,164,606,159,5,3294,258
Krys-48,true,1.00,12,395,8,1,162,12
Krys-49,true,1.00,23,527,18,1,320,23
Krys-50,false,0.70,31604,999,31602,999,658842,203
Krys-51,true,1.00,29,497,25,1,450,62
Krys-52,true,1.00,7330,523,7327,226,135062,524
Krys-53,true,1.00,23,490,19,1,348,71
Krys-54,true,1.00,4391,601,4386,133,89243,433
Krys-55,true,1.00,29,579,24,1,434,68
Krys-56,true,1.00,37,505,30,1,525,139
Krys-57,true,1.00,32,405,28,1,585,330
Krys-58,true,1.00,430,579,423,13,7540,260
Krys-59,true,1.00,59,497,29,1,477,118
Krys-60,false,0.91,31661,999,31658,999,630855,331
Krys-61,true,1.00,33,545,27,1,504,200
Krys-62,true,1.00,206,548,197,6,3318,141
Krys-63,true,1.00,6900,660,6895,209,128926,482
Krys-64,true,1.00,137,590,131,4,2669,448
Krys-65,true,1.00,4191,479,4188,127,79479,448
Krys-66,true,1.00,8178,594,8174,248,154119,326
Krys-67,true,1.00,9200,554,9197,283,197404,574
Krys-68,true,1.00,13,378,9,1,161,20
Krys-69,true,1.00,8452,617,8448,256,162713,511
Krys-70,false,0.80,31462,999,31459,999,615868,625
Krys-71,true,1.00,1293,540,1289,39,26174,143
Krys-72,true,1.00,247,544,229,7,3452,333
Krys-73,false,0.80,31497,999,31497,999,625917,385
Krys-74,true,1.00,35,477,29,1,476,91
Krys-75,true,1.00,36,572,32,1,505,176
Krys-76,true,1.00,520,428,515,16,9802,404
Krys-77,true,1.00,89,469,85,3,1591,341
Krys-78,true,1.00,3106,512,3101,99,59328,585
Krys-79,true,1.00,20,477,16,1,287,96
Krys-80,true,1.00,38,593,32,1,500,182
Krys-81,true,1.00,31,567,26,1,493,82
Krys-82,true,1.00,4844,465,4841,149,88856,309
Krys-83,false,0.91,31549,999,31547,999,604819,672
Krys-84,true,1.00,18,462,13,1,229,31
Krys-85,true,1.00,725,603,720,22,13932,159
Krys-86,true,1.00,155,482,151,5,2795,263
Krys-87,true,1.00,288,456,283,9,4906,91
Krys-88,true,1.00,52,473,48,2,901,269
Krys-89,true,1.00,62,511,57,2,933,265
Krys-90,true,1.00,16,457,12,1,222,17
Krys-91,true,1.00,23,505,18,1,312,31
Krys-92,false,0.91,31063,999,31063,999,572949,547
Krys-93,true,1.00,25,452,21,1,371,73
Krys-94,true,1.00,93,539,87,3,1648,130
Krys-95,true,1.00,97,456,92,3,1575,128
Krys-96,true,1.00,21,503,17,1,329,74
Krys-97,true,1.00,365,550,360,11,6233,281
Krys-98,true,1.00,15510,619,15509,480,279023,564
Krys-99,true,1.00,5673,518,5670,172,98427,344
Krys-100,true,1.00,19,495,14,1,272,31
