NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8427,621,8379,254,154529,455
Krys-2,true,1.00,7471,523,7461,225,134233,415
Krys-3,false,0.70,31280,999,31269,999,653427,459
Krys-4,true,1.00,12879,565,12848,403,243563,553
Krys-5,true,1.00,37,462,13,1,210,73
Krys-6,true,1.00,869,480,864,26,15411,488
Krys-7,true,1.00,13,373,7,1,130,22
Krys-8,true,1.00,2568,593,2563,77,48994,398
Krys-9,true,1.00,18,440,11,1,209,44
Krys-10,true,1.00,27,502,21,1,385,110
Krys-11,true,1.00,22,493,17,1,307,76
Krys-12,false,0.70,31427,999,31426,999,646933,617
Krys-13,true,1.00,22,427,12,1,222,34
Krys-14,true,1.00,447,379,435,14,7733,17
Krys-15,true,1.00,28,492,23,1,479,186
Krys-16,true,1.00,4356,523,4352,131,74524,577
Krys-17,true,1.00,156,547,124,4,1541,150
Krys-18,true,1.00,75,494,65,2,631,72
Krys-19,true,1.00,277,438,263,8,4641,459
Krys-20,true,1.00,5517,606,5512,167,113412,323
Krys-21,true,1.00,15,462,11,1,204,31
Krys-22,true,1.00,25,487,20,1,401,151
Krys-23,true,1.00,109,589,97,3,1988,224
Krys-24,true,1.00,9333,519,9331,296,183184,328
Krys-25,true,1.00,2446,576,2441,74,50511,629
Krys-26,true,1.00,22,417,18,1,444,273
Krys-27,true,1.00,7291,476,7288,222,131825,535
Krys-28,true,1.00,4526,668,4521,137,91476,314
Krys-29,true,1.00,5313,562,5309,161,117442,522
Krys-30,true,1.00,8674,589,8670,263,161284,536
Krys-31,true,1.00,26,532,20,1,395,111
Krys-32,true,1.00,17,428,13,1,234,43
Krys-33,true,1.00,17,467,12,1,221,52
Krys-34,true,1.00,25,540,21,1,424,64
Krys-35,true,1.00,2249,492,2242,68,42782,559
Krys-36,false,0.91,31120,999,31117,999,662795,308
Krys-37,true,1.00,27,552,21,1,455,199
Krys-38,true,1.00,1259,579,1253,38,33330,495
Krys-39,true,1.00,2631,464,2627,80,56183,90
Krys-40,true,1.00,7758,502,7753,235,174239,720
Krys-41,false,0.70,31413,999,31413,999,663332,633
Krys-42,true,1.00,14,427,10,1,200,47
Krys-43,true,1.00,17,414,14,1,229,84
Krys-44,true,1.00,1101,509,1089,33,23968,444
Krys-45,true,1.00,12750,552,12748,388,231237,510
Krys-46,true,1.00,2871,548,2866,87,60305,478
Krys-47,true,1.00,33,591,26,1,525,117
Krys-48,true,1.00,14,455,10,1,196,36
Krys-49,true,1.00,30,533,24,1,447,81
Krys-50,false,0.70,31621,999,31621,999,669588,182
Krys-51,true,1.00,30,502,21,1,422,129
Krys-52,true,1.00,6362,494,6359,196,119414,628
Krys-53,true,1.00,35,562,30,1,600,251
Krys-54,true,1.00,5964,532,5961,182,126990,530
Krys-55,true,1.00,37,587,31,1,670,297
Krys-56,true,1.00,25,441,19,1,350,125
Krys-57,true,1.00,1399,372,1396,43,34363,112
Krys-58,true,1.00,1409,484,1404,43,26376,342
Krys-59,true,1.00,1938,447,1908,61,36048,608
Krys-60,false,0.91,31364,999,31362,999,660181,510
Krys-61,true,1.00,25,495,20,1,412,142
Krys-62,true,1.00,1486,556,1480,45,25813,322
Krys-63,true,1.00,7459,666,7454,228,155630,487
Krys-64,true,1.00,133,522,128,4,2804,178
Krys-65,true,1.00,48,472,34,1,584,250
Krys-66,true,1.00,8639,631,8633,262,160251,526
Krys-67,true,1.00,264,565,258,8,5663,332
Krys-68,true,1.00,23,378,20,1,152,23
Krys-69,true,1.00,10134,673,10129,307,202880,488
Krys-70,true,1.00,12261,596,12258,382,248776,639
Krys-71,true,1.00,52,473,48,1,321,140
Krys-72,true,1.00,169,546,164,5,2170,158
Krys-73,false,0.80,31283,999,31283,999,650011,491
Krys-74,true,1.00,37,438,28,1,512,335
Krys-75,true,1.00,25,522,20,1,358,58
Krys-76,true,1.00,1588,447,1583,48,32374,490
Krys-77,true,1.00,13,462,8,1,160,24
Krys-78,true,1.00,500,497,493,15,10140,510
Krys-79,true,1.00,13,444,8,1,150,15
Krys-80,true,1.00,23,523,17,1,318,136
Krys-81,true,1.00,92,554,87,3,1705,182
Krys-82,true,1.00,3237,464,3233,98,58583,439
Krys-83,true,1.00,15694,634,15690,480,300066,691
Krys-84,true,1.00,36,388,7,1,135,21
Krys-85,true,1.00,73,648,64,2,970,78
Krys-86,true,1.00,134,531,129,4,2422,397
Krys-87,true,1.00,9012,396,9011,274,162254,268
Krys-88,true,1.00,35,518,31,1,605,197
Krys-89,true,1.00,31,475,27,1,446,245
Krys-90,true,1.00,13,457,9,1,178,25
Krys-91,true,1.00,16,500,12,1,189,29
Krys-92,false,0.91,31663,999,31663,999,605130,685
Krys-93,true,1.00,24,480,13,1,230,33
Krys-94,true,1.00,88,524,83,3,1710,152
Krys-95,true,1.00,24,457,19,1,328,98
Krys-96,true,1.00,19,468,15,1,315,85
Krys-97,true,1.00,1716,548,1711,52,33046,186
Krys-98,true,1.00,16204,629,16202,510,313359,600
Krys-99,true,1.00,3356,483,3352,102,62172,235
Krys-100,true,1.00,45,462,13,1,281,37
