NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8582,480,8520,256,153825,525
Mario-2,true,1.00,7118,451,7089,208,93596,361
Mario-3,true,1.00,1851,381,1819,52,17753,305
Mario-4,true,1.00,10506,564,10416,310,181962,660
Mario-5,true,1.00,11306,542,11282,338,236147,574
Mario-6,true,1.00,5354,386,5347,162,152321,831
Mario-7,true,1.00,14448,627,14447,436,326677,803
Mario-8,true,1.00,3394,522,3357,101,67524,354
Mario-9,true,1.00,9748,439,9680,291,123993,463
Mario-10,true,1.00,5170,332,5154,156,80505,370
Mario-11,true,1.00,7814,416,7790,238,116054,429
Mario-12,true,1.00,16174,739,16170,495,241502,327
Mario-13,true,1.00,7307,377,7305,223,116642,459
Mario-14,true,1.00,5956,415,5954,181,93632,553
Mario-15,true,1.00,28340,1024,28307,860,404814,481
