NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8639,492,8581,258,166195,527
Mario-2,true,1.00,4483,357,4447,133,71035,466
Mario-3,true,1.00,2346,384,2282,65,13648,326
Mario-4,true,1.00,8291,575,8235,246,173709,630
Mario-5,true,1.00,12461,582,12407,373,273503,543
Mario-6,true,1.00,3209,336,3201,97,91949,645
Mario-7,true,1.00,13485,598,13457,407,319291,814
Mario-8,true,1.00,649,554,604,18,12843,238
Mario-9,true,1.00,11468,471,11408,343,155529,494
Mario-10,true,1.00,4196,376,4193,127,66000,379
Mario-11,true,1.00,8908,459,8894,270,132786,429
Mario-12,true,1.00,16052,696,16040,487,247095,340
Mario-13,true,1.00,7293,410,7291,221,118095,459
Mario-14,true,1.00,9524,524,9521,290,152755,520
Mario-15,true,1.00,28647,1083,28644,869,425675,492
