NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16873,579,16873,548,368973,727
patternCount-2,true,1.00,2083,541,2078,65,31408,209
patternCount-3,true,1.00,14920,510,14918,475,269710,599
patternCount-4,true,1.00,3138,509,3134,99,46665,126
patternCount-5,true,1.00,12969,512,12968,408,180227,352
patternCount-6,true,1.00,7429,535,7424,225,108423,274
patternCount-7,true,1.00,6406,540,6403,195,98370,223
patternCount-8,true,1.00,9075,516,9073,299,127428,223
patternCount-9,true,1.00,2379,421,2375,81,34365,133
patternCount-10,true,1.00,11287,442,11286,348,158478,343
patternCount-11,true,1.00,401,637,395,12,6966,62
patternCount-12,true,1.00,9236,523,9206,296,132497,277
patternCount-13,true,1.00,168,366,164,5,1863,64
patternCount-14,true,1.00,2212,447,2209,69,34325,93
patternCount-15,true,1.00,164,468,159,5,1427,94
patternCount-16,true,1.00,36,411,32,1,263,54
patternCount-17,true,1.00,135,555,130,4,1659,57
patternCount-18,true,1.00,4558,424,4555,141,61590,128
patternCount-19,true,1.00,7886,411,7885,254,110924,201
patternCount-20,true,1.00,28,520,23,1,341,34
patternCount-21,true,1.00,234,545,229,7,3672,69
patternCount-22,true,1.00,8296,569,8291,264,125678,171
patternCount-23,true,1.00,18921,675,18914,622,423351,576
patternCount-24,true,1.00,2149,620,2144,68,36660,129
patternCount-25,true,1.00,5972,396,5970,189,88754,240
patternCount-26,true,1.00,7128,451,7126,229,99319,152
patternCount-27,true,1.00,3799,534,3795,122,54712,91
patternCount-28,true,1.00,10135,479,10131,314,140456,179
patternCount-29,true,1.00,28,455,24,1,366,106
patternCount-30,true,1.00,12540,541,12539,381,187674,165
patternCount-31,true,1.00,31,477,26,1,406,59
patternCount-32,true,1.00,28,438,23,1,350,50
patternCount-33,true,1.00,24,450,20,1,307,30
patternCount-34,true,1.00,27,491,22,1,332,14
patternCount-35,true,1.00,10429,523,10427,332,151356,180
patternCount-36,true,1.00,72,405,54,2,555,47
patternCount-37,true,1.00,56,381,52,2,533,113
patternCount-38,true,1.00,18,418,14,1,220,15
patternCount-39,true,1.00,4690,480,4686,145,70039,148
patternCount-40,true,1.00,10830,617,10825,345,206219,357
patternCount-41,true,1.00,928,577,923,28,14469,74
patternCount-42,true,1.00,70,591,65,2,989,63
patternCount-43,true,1.00,9013,563,9009,295,143012,223
patternCount-44,true,1.00,8478,433,8477,274,118519,168
patternCount-45,true,1.00,5606,587,5601,177,86751,106
patternCount-46,true,1.00,10893,517,10892,348,153426,225
patternCount-47,true,1.00,103,461,98,3,1534,95
patternCount-48,true,1.00,4128,454,4124,125,61153,128
patternCount-49,true,1.00,7192,451,7189,241,102717,307
patternCount-50,true,1.00,5280,556,5276,163,89999,173
patternCount-51,true,1.00,5281,415,5279,181,77968,244
patternCount-52,true,1.00,4226,473,4223,131,64766,227
patternCount-53,true,1.00,10549,528,10547,330,179381,214
patternCount-54,true,1.00,5811,579,5806,176,91260,119
patternCount-55,true,1.00,11283,526,11282,370,242638,718
patternCount-56,true,1.00,4556,472,4553,148,65466,140
patternCount-57,true,1.00,13459,516,13458,416,190699,228
patternCount-58,true,1.00,8485,505,8482,257,122967,347
patternCount-59,true,1.00,11025,438,11018,347,162517,352
patternCount-60,true,1.00,7027,506,7025,226,99671,199
patternCount-61,true,1.00,6272,493,6269,217,89459,159
patternCount-62,true,1.00,10815,508,10789,343,159955,231
patternCount-63,true,1.00,4622,554,4619,146,72315,170
patternCount-64,true,1.00,33,550,29,1,434,40
patternCount-65,true,1.00,33,451,30,1,429,116
patternCount-66,true,1.00,12312,549,12310,385,179322,292
patternCount-67,true,1.00,9042,470,9040,286,128832,196
patternCount-68,true,1.00,139,506,134,4,1143,80
patternCount-69,true,1.00,12703,525,12703,396,188105,134
patternCount-70,true,1.00,135,495,131,4,1233,45
patternCount-71,true,1.00,9473,492,9471,312,138128,167
patternCount-72,true,1.00,2611,552,2606,79,41267,120
patternCount-73,true,1.00,36,590,31,1,522,67
patternCount-74,true,1.00,9307,527,9305,299,183139,455
patternCount-75,true,1.00,6833,462,6830,225,103195,245
patternCount-76,true,1.00,5614,539,5610,174,80833,197
patternCount-77,true,1.00,8355,501,8352,265,123243,182
patternCount-78,true,1.00,1456,539,1451,44,22800,109
patternCount-79,true,1.00,2148,566,2143,65,34598,175
patternCount-80,true,1.00,25,488,23,1,333,33
patternCount-81,true,1.00,2440,518,2436,77,37317,172
patternCount-82,true,1.00,301,508,296,9,4592,62
patternCount-83,true,1.00,36,478,32,1,469,120
patternCount-84,true,1.00,6603,491,6600,216,94041,252
patternCount-85,true,1.00,3600,539,3596,121,56419,207
patternCount-86,true,1.00,37,545,32,1,479,95
patternCount-87,true,1.00,2246,568,2241,68,33249,107
patternCount-88,true,1.00,8450,534,8448,280,128100,206
patternCount-89,true,1.00,11354,452,11353,350,161207,219
patternCount-90,true,1.00,9706,547,9704,304,156676,209
patternCount-91,true,1.00,63,566,57,2,876,40
patternCount-92,true,1.00,7361,519,7358,227,107702,270
patternCount-93,true,1.00,929,613,923,28,14918,109
patternCount-94,true,1.00,7064,468,7061,222,100004,121
patternCount-95,true,1.00,30,537,25,1,374,60
patternCount-96,true,1.00,20,403,16,1,243,28
patternCount-97,true,1.00,7748,536,7745,235,133369,199
patternCount-98,true,1.00,69,497,65,2,1060,113
patternCount-99,true,1.00,5282,518,5280,170,78743,209
patternCount-100,true,1.00,12904,496,12903,406,181964,298
