NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:0.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,13790,471,13786,471,321114,791
patternCount-2,true,1.00,9820,534,9778,309,152636,230
patternCount-3,true,1.00,19999,661,19999,626,415516,692
patternCount-4,true,1.00,7987,534,7984,247,124651,205
patternCount-5,true,1.00,13494,512,13493,423,199359,448
patternCount-6,true,1.00,29917,967,29915,917,460815,535
patternCount-7,true,1.00,12873,588,12871,405,197664,212
patternCount-8,true,1.00,12982,621,12979,407,159897,290
patternCount-9,true,1.00,7261,443,7260,244,108636,369
patternCount-10,true,1.00,12937,458,12936,401,191349,377
patternCount-11,true,1.00,35,551,30,1,566,92
patternCount-12,true,1.00,8767,454,8741,284,128656,401
patternCount-13,true,1.00,10416,495,10415,343,149452,413
patternCount-14,true,1.00,13959,452,13959,433,195858,393
patternCount-15,true,1.00,140,504,135,4,1235,64
patternCount-16,true,1.00,263,533,259,8,3088,226
patternCount-17,true,1.00,25,532,21,1,342,70
patternCount-18,true,1.00,15642,500,15642,489,216644,174
patternCount-19,true,1.00,7655,398,7654,246,113548,316
patternCount-20,true,1.00,33,455,28,1,469,160
patternCount-21,true,1.00,1388,531,1383,42,23564,155
patternCount-22,true,1.00,8552,563,8547,272,131510,237
patternCount-23,true,1.00,17504,636,17497,583,423991,742
patternCount-24,true,1.00,1292,592,1286,40,22908,98
patternCount-25,true,1.00,29831,971,29831,916,467464,541
patternCount-26,true,1.00,13516,503,13516,429,215655,330
patternCount-27,true,1.00,9703,500,9702,303,154293,431
patternCount-28,true,1.00,10296,463,10295,327,166864,214
patternCount-29,true,1.00,31,468,27,1,507,190
patternCount-30,true,1.00,14523,524,14522,448,237552,400
patternCount-31,true,1.00,27,448,23,1,418,81
patternCount-32,true,1.00,26,438,22,1,383,82
patternCount-33,true,1.00,30,502,26,1,530,172
patternCount-34,true,1.00,19,456,14,1,269,14
patternCount-35,true,1.00,12838,520,12837,402,211080,292
patternCount-36,true,1.00,70,372,52,2,595,68
patternCount-37,true,1.00,29,375,26,1,361,54
patternCount-38,true,1.00,17,418,13,1,253,20
patternCount-39,true,1.00,3335,418,3332,103,56165,147
patternCount-40,true,1.00,3572,640,3565,115,80620,353
patternCount-41,true,1.00,23,514,18,1,335,37
patternCount-42,true,1.00,34,595,28,1,504,90
patternCount-43,true,1.00,11120,550,11119,347,204103,319
patternCount-44,true,1.00,5908,386,5907,182,97410,221
patternCount-45,true,1.00,11121,583,11120,362,192028,305
patternCount-46,true,1.00,9901,488,9899,324,161007,230
patternCount-47,true,1.00,70,512,66,2,1214,88
patternCount-48,true,1.00,2609,515,2605,81,44223,238
patternCount-49,true,1.00,13587,493,13586,434,223739,535
patternCount-50,true,1.00,32,559,27,1,564,101
patternCount-51,true,1.00,5844,419,5842,198,95329,462
patternCount-52,true,1.00,3925,456,3923,124,69391,368
patternCount-53,true,1.00,14213,654,14211,445,270578,566
patternCount-54,true,1.00,6636,586,6633,208,118347,208
patternCount-55,true,1.00,12796,566,12795,410,354097,786
patternCount-56,true,1.00,9769,495,9767,322,164821,450
patternCount-57,true,1.00,11253,427,11252,350,186538,344
patternCount-58,true,1.00,8616,502,8614,261,208056,397
patternCount-59,true,1.00,13753,551,13752,432,238854,546
patternCount-60,true,1.00,6964,440,6962,230,111866,405
patternCount-61,true,1.00,7447,452,7422,246,115131,162
patternCount-62,true,1.00,12731,470,12730,405,211038,518
patternCount-63,true,1.00,6404,549,6400,196,101581,270
patternCount-64,true,1.00,29,540,24,1,424,40
patternCount-65,true,1.00,2412,443,2409,73,40238,321
patternCount-66,true,1.00,16634,564,16633,520,269494,481
patternCount-67,true,1.00,14521,502,14519,457,234803,471
patternCount-68,true,1.00,36,522,18,1,330,64
patternCount-69,true,1.00,14126,566,14124,440,244671,502
patternCount-70,true,1.00,298,538,294,9,4670,59
patternCount-71,true,1.00,10459,434,10458,354,176389,255
patternCount-72,true,1.00,1688,599,1683,51,33295,199
patternCount-73,true,1.00,1621,573,1616,49,28953,122
patternCount-74,true,1.00,7060,543,7058,220,158003,261
patternCount-75,true,1.00,12811,521,12810,417,214954,434
patternCount-76,true,1.00,9439,484,9437,290,157025,397
patternCount-77,true,1.00,15178,608,15177,475,253664,402
patternCount-78,true,1.00,24,537,19,1,380,50
patternCount-79,true,1.00,529,602,524,16,10181,103
patternCount-80,true,1.00,27,478,23,1,414,87
patternCount-81,true,1.00,8682,507,8680,273,143854,221
patternCount-82,true,1.00,102,498,97,3,1769,98
patternCount-83,true,1.00,29,446,25,1,443,126
patternCount-84,true,1.00,5479,454,5477,179,91112,244
patternCount-85,true,1.00,3267,525,3263,107,58686,158
patternCount-86,true,1.00,30,520,25,1,462,136
patternCount-87,true,1.00,16533,579,16533,509,269253,473
patternCount-88,true,1.00,13033,553,13032,419,222837,436
patternCount-89,true,1.00,12761,460,12761,394,203060,466
patternCount-90,true,1.00,1519,519,1515,46,27984,287
patternCount-91,true,1.00,35,583,29,1,530,84
patternCount-92,true,1.00,14223,491,14223,442,230529,508
patternCount-93,true,1.00,756,585,751,23,15822,142
patternCount-94,true,1.00,16073,562,16072,506,251688,406
patternCount-95,true,1.00,32,536,21,1,365,93
patternCount-96,true,1.00,19,399,15,1,238,30
patternCount-97,false,0.88,17156,566,17156,566,463791,735
patternCount-98,true,1.00,14553,544,14552,458,266982,538
patternCount-99,true,1.00,5908,510,5905,190,102787,219
patternCount-100,true,1.00,13023,486,13023,411,215206,484
