NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8541,675,8537,259,132687,425
Krys-2,true,1.00,11653,558,11652,353,186184,409
Krys-3,false,0.70,31357,999,31348,999,584954,452
Krys-4,true,1.00,12471,611,12453,379,195162,410
Krys-5,true,1.00,1389,448,1385,42,22435,285
Krys-6,true,1.00,8947,520,8944,274,154503,492
Krys-7,true,1.00,3636,486,3632,110,56019,156
Krys-8,true,1.00,9995,604,9991,303,156306,390
Krys-9,true,1.00,6073,490,6070,184,104233,186
Krys-10,true,1.00,5350,512,5333,161,93424,383
Krys-11,true,1.00,7127,482,7125,216,109533,399
Krys-12,false,0.70,31430,999,31427,999,577520,610
Krys-13,true,1.00,7278,522,7252,221,122138,328
Krys-14,true,1.00,9251,470,9249,280,137381,391
Krys-15,true,1.00,6998,524,6995,213,125965,371
Krys-16,true,1.00,11817,557,11814,360,191413,374
Krys-17,true,1.00,10393,612,10390,321,177917,479
Krys-18,true,1.00,7493,597,7489,231,122740,418
Krys-19,true,1.00,6502,442,6499,201,106999,546
Krys-20,true,1.00,10263,664,10259,311,171839,495
Krys-21,true,1.00,5943,547,5939,180,104109,237
Krys-22,true,1.00,5645,523,5641,172,95474,369
Krys-23,true,1.00,12340,634,12337,375,206406,410
Krys-24,false,0.70,31302,999,31298,999,592146,399
Krys-25,false,0.18,31486,999,31485,999,610194,207
Krys-26,true,1.00,3670,462,3663,111,67482,328
Krys-27,true,1.00,9326,486,9323,283,155482,571
Krys-28,true,1.00,10497,630,10491,319,179996,487
Krys-29,true,1.00,14392,627,14390,440,241573,601
Krys-30,true,1.00,13101,634,13098,402,226923,635
Krys-31,true,1.00,6764,591,6761,205,107699,457
Krys-32,true,1.00,4887,523,4883,148,90324,490
Krys-33,true,1.00,9247,515,9244,282,138929,297
Krys-34,true,1.00,6531,559,6527,198,114404,460
Krys-35,true,1.00,9111,597,9107,276,166521,454
Krys-36,false,0.91,30989,999,30989,999,578334,267
Krys-37,true,1.00,6999,582,6995,215,124385,398
Krys-38,true,1.00,2722,603,2705,82,51076,484
Krys-39,true,1.00,7759,588,7755,244,142934,616
Krys-40,true,1.00,10625,544,10623,328,183224,518
Krys-41,false,0.70,31627,999,31627,999,630814,413
Krys-42,true,1.00,8877,517,8874,271,146669,433
Krys-43,true,1.00,9837,488,9833,299,155155,327
Krys-44,true,1.00,4759,525,4751,144,82874,490
Krys-45,true,1.00,10265,568,10262,311,165036,442
Krys-46,true,1.00,7823,599,7819,238,135162,504
Krys-47,true,1.00,5284,594,5279,160,98244,460
Krys-48,true,1.00,5746,665,5741,178,99286,242
Krys-49,true,1.00,8416,510,8413,259,130949,363
Krys-50,false,0.70,31523,999,31522,999,607353,539
Krys-51,true,1.00,11487,584,11485,358,199087,454
Krys-52,true,1.00,17612,814,17609,534,286072,483
Krys-53,true,1.00,9577,620,9573,294,157573,377
Krys-54,true,1.00,11493,670,11490,362,212433,520
Krys-55,true,1.00,6764,541,6760,205,116817,317
Krys-56,true,1.00,4129,473,4124,125,70644,482
Krys-57,true,1.00,5613,505,5610,172,84526,268
Krys-58,true,1.00,3434,473,3430,107,54665,412
Krys-59,true,1.00,11375,551,11349,346,171592,427
Krys-60,false,0.91,31627,999,31627,999,599166,425
Krys-61,true,1.00,4867,456,4864,150,81665,352
Krys-62,true,1.00,10131,577,10127,308,154750,356
Krys-63,true,1.00,15866,749,15863,496,265827,505
Krys-64,true,1.00,9829,590,9827,304,169953,514
Krys-65,true,1.00,8226,590,8216,249,127124,438
Krys-66,true,1.00,13196,686,13193,400,211460,484
Krys-67,true,1.00,14849,717,14846,461,270584,642
Krys-68,true,1.00,1521,426,1517,46,23631,276
Krys-69,true,1.00,11116,651,11113,338,185252,288
Krys-70,false,0.80,31466,999,31466,999,602123,596
Krys-71,true,1.00,10843,527,10840,331,198548,565
Krys-72,true,1.00,11253,628,11249,345,189858,453
Krys-73,false,0.80,31592,999,31588,999,587309,356
Krys-74,true,1.00,9868,457,9865,299,151337,364
Krys-75,true,1.00,7163,466,7161,217,110630,364
Krys-76,true,1.00,6539,499,6533,198,125131,585
Krys-77,true,1.00,8316,496,8314,252,147552,445
Krys-78,true,1.00,8186,572,8183,264,148218,438
Krys-79,true,1.00,7557,470,7554,229,119602,256
Krys-80,true,1.00,10465,673,10460,318,174705,514
Krys-81,true,1.00,5712,549,5708,173,98508,514
Krys-82,true,1.00,7558,530,7555,229,118175,358
Krys-83,true,1.00,16372,650,16370,502,288137,598
Krys-84,true,1.00,11184,461,11178,339,182803,387
Krys-85,true,1.00,9309,677,9305,283,158633,522
Krys-86,true,1.00,8383,542,8380,255,129454,379
Krys-87,true,1.00,9307,538,9305,282,143679,419
Krys-88,true,1.00,6207,579,6203,188,104611,361
Krys-89,true,1.00,8880,521,8878,270,139271,308
Krys-90,true,1.00,2677,554,2672,81,46970,157
Krys-91,true,1.00,4722,481,4718,143,72896,391
Krys-92,false,0.91,31371,999,31371,999,560545,484
Krys-93,true,1.00,8450,557,8447,257,132519,318
Krys-94,true,1.00,11748,532,11746,356,204996,511
Krys-95,true,1.00,6402,524,6399,196,97370,313
Krys-96,true,1.00,1319,461,1315,40,20656,153
Krys-97,true,1.00,11089,594,11087,338,172078,555
Krys-98,true,1.00,17724,689,17722,545,298879,533
Krys-99,true,1.00,11745,514,11744,358,175573,385
Krys-100,true,1.00,4361,498,4356,132,78189,359
