NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,19105,656,19104,656,441762,726
patternCount-2,true,1.00,8972,541,8970,291,167363,301
patternCount-3,true,1.00,9997,567,9991,312,193517,266
patternCount-4,true,1.00,10167,604,10163,312,194307,234
patternCount-5,true,1.00,13593,553,13592,423,237736,482
patternCount-6,true,1.00,16278,569,16276,504,294556,502
patternCount-7,true,1.00,11034,551,11033,338,208812,406
patternCount-8,true,1.00,13139,588,13138,411,227589,440
patternCount-9,true,1.00,6238,419,6236,205,114319,434
patternCount-10,true,1.00,13697,501,13696,420,239525,431
patternCount-11,true,1.00,6306,725,6302,199,124428,156
patternCount-12,true,1.00,10266,559,10264,325,181762,512
patternCount-13,true,1.00,10916,458,10889,347,181630,498
patternCount-14,true,1.00,14850,510,14850,460,258215,505
patternCount-15,true,1.00,145,570,140,4,1690,95
patternCount-16,true,1.00,144,593,139,4,1458,105
patternCount-17,true,1.00,68,493,64,2,1190,107
patternCount-18,true,1.00,19347,631,19345,604,317765,490
patternCount-19,true,1.00,11385,534,11383,361,202146,339
patternCount-20,true,1.00,5190,600,5186,161,98816,211
patternCount-21,true,1.00,4166,668,4162,135,81025,193
patternCount-22,true,1.00,13458,566,13456,424,247732,424
patternCount-23,true,1.00,18180,652,18175,599,427664,579
patternCount-24,true,1.00,4095,630,4091,128,80762,318
patternCount-25,true,1.00,10397,406,10396,326,186513,521
patternCount-26,true,1.00,13399,574,13398,420,230184,304
patternCount-27,true,1.00,9011,488,9009,291,152373,476
patternCount-28,true,1.00,12209,566,12207,385,207725,435
patternCount-29,true,1.00,300,471,296,9,5791,215
patternCount-30,true,1.00,17559,631,17558,534,304870,424
patternCount-31,true,1.00,1091,469,1089,33,21264,189
patternCount-32,true,1.00,234,485,230,7,4196,150
patternCount-33,true,1.00,2644,495,2640,90,50556,204
patternCount-34,true,1.00,69,557,64,2,1205,53
patternCount-35,true,1.00,13564,530,13562,424,246460,342
patternCount-36,true,1.00,262,408,258,9,3997,113
patternCount-37,true,1.00,98,392,95,3,1750,247
patternCount-38,true,1.00,32,453,28,1,508,92
patternCount-39,true,1.00,6401,486,6398,195,121966,205
patternCount-40,true,1.00,5650,604,5646,173,112644,164
patternCount-41,true,1.00,4326,580,4322,131,81001,253
patternCount-42,true,1.00,3436,579,3431,105,67124,196
patternCount-43,true,1.00,10400,552,10399,329,196505,323
patternCount-44,true,1.00,8253,505,8251,264,148648,321
patternCount-45,true,1.00,8253,539,8250,261,157199,283
patternCount-46,true,1.00,12178,573,12178,384,207554,259
patternCount-47,true,1.00,2676,507,2672,84,52890,227
patternCount-48,true,1.00,4093,487,4089,125,74889,177
patternCount-49,true,1.00,12004,455,12003,391,207658,526
patternCount-50,true,1.00,10033,574,10031,317,192299,637
patternCount-51,true,1.00,8814,522,8812,297,145108,516
patternCount-52,true,1.00,6533,524,6531,202,119264,353
patternCount-53,true,1.00,7626,510,7624,242,135450,298
patternCount-54,true,1.00,7659,581,7656,238,150342,218
patternCount-55,true,1.00,13659,626,13657,445,328455,678
patternCount-56,true,1.00,9901,491,9899,317,179800,432
patternCount-57,true,1.00,14099,551,14086,440,235341,392
patternCount-58,true,1.00,10429,569,10426,321,205161,366
patternCount-59,true,1.00,12263,466,12263,375,219189,540
patternCount-60,true,1.00,9111,534,9109,290,157433,440
patternCount-61,true,1.00,7923,606,7920,271,140300,195
patternCount-62,true,1.00,14061,511,14060,443,249300,534
patternCount-63,true,1.00,9502,567,9500,293,179422,235
patternCount-64,true,1.00,3470,534,3466,107,67661,263
patternCount-65,true,1.00,3334,404,3332,104,61139,318
patternCount-66,true,1.00,15876,529,15876,497,284303,531
patternCount-67,true,1.00,16340,563,16339,509,282122,471
patternCount-68,true,1.00,165,482,162,5,1934,102
patternCount-69,true,1.00,14318,570,14317,444,263909,504
patternCount-70,true,1.00,2277,520,2274,69,43165,178
patternCount-71,true,1.00,12407,504,12406,399,219983,276
patternCount-72,true,1.00,5002,653,4984,154,96947,322
patternCount-73,true,1.00,6466,533,6464,204,124168,268
