NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.94,12856,447,12851,447,256848,665
patternCount-2,true,1.00,8108,554,8082,268,118286,228
patternCount-3,true,1.00,17459,593,17458,558,299375,558
patternCount-4,true,1.00,8945,500,8943,278,132631,207
patternCount-5,true,1.00,13942,524,13941,435,193980,429
patternCount-6,true,1.00,16269,564,16269,504,238712,468
patternCount-7,true,1.00,12740,546,12739,394,191753,413
patternCount-8,true,1.00,9923,475,9921,318,140230,287
patternCount-9,true,1.00,9177,443,9176,306,133670,404
patternCount-10,true,1.00,13757,525,13756,439,198746,377
patternCount-11,true,1.00,5319,704,5314,174,89680,89
patternCount-12,true,1.00,12340,526,12306,382,175535,427
patternCount-13,true,1.00,10438,451,10437,335,144248,370
patternCount-14,true,1.00,14555,504,14553,459,202336,373
patternCount-15,true,1.00,169,525,163,5,1482,95
patternCount-16,true,1.00,138,460,134,4,1163,115
patternCount-17,true,1.00,70,483,65,2,1016,122
patternCount-18,true,1.00,16963,549,16962,526,227056,381
patternCount-19,true,1.00,10988,504,10987,347,161589,312
patternCount-20,true,1.00,1423,552,1418,43,22709,183
patternCount-21,true,1.00,6570,639,6566,211,102526,223
patternCount-22,true,1.00,11616,573,11614,365,169307,339
patternCount-23,true,1.00,19845,710,19845,657,419139,567
patternCount-24,true,1.00,1558,637,1550,50,25601,206
patternCount-25,true,1.00,11191,441,11190,352,162762,458
patternCount-26,true,1.00,12434,470,12433,396,172243,288
patternCount-27,true,1.00,14742,654,14740,459,200554,393
patternCount-28,true,1.00,11220,508,11218,343,157417,210
patternCount-29,true,1.00,37,483,32,1,487,202
patternCount-30,true,1.00,16516,569,16516,504,245508,372
patternCount-31,true,1.00,38,468,31,1,506,132
patternCount-32,true,1.00,37,483,32,1,447,82
patternCount-33,true,1.00,1290,480,1286,45,22058,239
patternCount-34,true,1.00,20,417,16,1,253,35
patternCount-35,true,1.00,13728,543,13727,427,195607,266
