NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,20396,687,20395,687,503725,761
patternCount-2,true,1.00,1312,499,1285,40,22764,143
patternCount-3,true,1.00,16009,540,16008,505,314557,629
patternCount-4,true,1.00,3531,462,3528,111,62065,105
patternCount-5,true,1.00,10335,534,10331,324,167210,314
patternCount-6,true,1.00,4919,524,4916,149,84588,164
patternCount-7,true,1.00,6781,594,6777,213,124879,219
patternCount-8,true,1.00,8087,421,8085,254,134085,201
patternCount-9,true,1.00,730,470,724,25,12676,92
patternCount-10,true,1.00,11650,491,11649,359,189877,272
patternCount-11,true,1.00,4069,718,4064,132,78366,168
patternCount-12,true,1.00,5441,493,5411,179,88769,198
patternCount-13,true,1.00,166,381,163,5,2152,109
patternCount-14,true,1.00,830,449,825,25,14742,84
patternCount-15,true,1.00,167,500,162,5,1925,82
patternCount-16,true,1.00,116,445,112,3,1030,62
patternCount-17,true,1.00,67,518,62,2,1153,169
patternCount-18,true,1.00,663,402,659,20,11137,118
patternCount-19,true,1.00,9571,467,9570,298,155486,199
patternCount-20,true,1.00,30,530,25,1,434,47
patternCount-21,true,1.00,1354,577,1349,44,24079,104
patternCount-22,true,1.00,7992,576,7989,254,138859,119
patternCount-23,true,1.00,18320,663,18319,610,430835,546
patternCount-24,true,1.00,2017,625,2012,68,37357,132
patternCount-25,true,1.00,267,461,263,8,4310,173
patternCount-26,true,1.00,5843,469,5840,186,92685,185
patternCount-27,true,1.00,5112,466,5109,164,79210,146
patternCount-28,true,1.00,9573,541,9571,301,154516,156
patternCount-29,true,1.00,35,543,31,1,545,136
patternCount-30,true,1.00,8913,536,8910,273,154920,170
patternCount-31,true,1.00,28,467,24,1,449,75
patternCount-32,true,1.00,26,423,22,1,411,38
patternCount-33,true,1.00,38,486,28,1,512,65
patternCount-34,true,1.00,23,516,18,1,344,27
patternCount-35,true,1.00,7768,585,7765,244,133309,126
patternCount-36,true,1.00,29,444,25,1,434,47
patternCount-37,true,1.00,33,390,29,1,510,163
patternCount-38,true,1.00,25,449,21,1,354,47
patternCount-39,true,1.00,3039,494,3035,92,52251,154
patternCount-40,true,1.00,7366,598,7361,231,148786,211
patternCount-41,true,1.00,2381,588,2377,74,41071,158
patternCount-42,true,1.00,136,619,130,4,2257,77
patternCount-43,true,1.00,5415,559,5411,176,96677,209
patternCount-44,true,1.00,6831,499,6829,218,112219,134
patternCount-45,true,1.00,2905,526,2901,95,52158,110
patternCount-46,true,1.00,8154,554,8151,260,133059,182
patternCount-47,true,1.00,2148,523,2144,65,38739,158
patternCount-48,true,1.00,3467,531,3463,105,59637,184
patternCount-49,true,1.00,1485,465,1481,50,25821,164
patternCount-50,true,1.00,8449,552,8446,270,161333,371
patternCount-51,true,1.00,433,453,429,13,7715,221
patternCount-52,true,1.00,33,553,28,1,484,119
patternCount-53,true,1.00,8181,565,8178,257,147478,133
patternCount-54,true,1.00,4288,557,4284,130,79798,76
patternCount-55,true,1.00,9970,659,9967,324,228964,340
patternCount-56,true,1.00,1517,474,1513,50,27709,208
patternCount-57,true,1.00,10298,513,10296,326,165703,167
patternCount-58,true,1.00,7263,563,7259,220,132664,183
patternCount-59,true,1.00,6781,521,6763,211,116434,165
patternCount-60,true,1.00,2774,427,2771,85,46973,135
patternCount-61,true,1.00,1225,457,1221,41,20512,103
patternCount-62,true,1.00,4326,497,4323,142,73012,140
patternCount-63,true,1.00,4062,486,4058,128,72558,225
patternCount-64,true,1.00,37,579,32,1,581,46
patternCount-65,true,1.00,28,461,24,1,426,103
patternCount-66,true,1.00,6805,593,6800,214,118021,230
patternCount-67,true,1.00,5316,556,5312,162,91098,172
patternCount-68,true,1.00,126,486,121,4,1383,95
patternCount-69,true,1.00,7176,546,7173,220,124124,117
patternCount-70,true,1.00,172,536,165,5,1849,53
patternCount-71,true,1.00,3797,500,3793,120,64897,124
patternCount-72,true,1.00,5449,667,5446,165,99464,172
patternCount-73,true,1.00,5930,509,5927,190,107376,261
patternCount-74,true,1.00,10032,593,10029,325,212458,278
patternCount-75,true,1.00,3498,446,3495,114,62337,170
patternCount-76,true,1.00,69,536,64,2,1087,97
patternCount-77,true,1.00,6600,486,6598,207,113945,179
patternCount-78,true,1.00,37,556,32,1,576,67
patternCount-79,true,1.00,1123,557,1118,34,20676,119
patternCount-80,true,1.00,36,571,30,1,557,46
patternCount-81,true,1.00,400,547,395,12,7442,114
patternCount-82,true,1.00,33,526,28,1,517,60
patternCount-83,true,1.00,33,478,29,1,497,104
patternCount-84,true,1.00,5711,451,5708,179,92846,243
patternCount-85,true,1.00,565,570,560,17,10081,90
patternCount-86,true,1.00,42,585,29,1,553,140
patternCount-87,true,1.00,1687,556,1682,51,30077,107
patternCount-88,true,1.00,3203,505,3200,98,57935,151
patternCount-89,true,1.00,11353,540,11351,352,179739,173
patternCount-90,true,1.00,5315,550,5312,162,99988,174
patternCount-91,true,1.00,130,468,126,4,2351,140
