NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17067,583,17062,583,396546,714
patternCount-2,true,1.00,9671,538,9648,313,151181,228
patternCount-3,true,1.00,14587,492,14587,457,281469,594
patternCount-4,true,1.00,10826,616,10823,349,170277,240
patternCount-5,true,1.00,13495,511,13494,422,202287,461
patternCount-6,true,1.00,30025,966,30022,916,471159,535
patternCount-7,true,1.00,11385,532,11384,354,183484,305
patternCount-8,true,1.00,11804,555,11802,378,176663,282
patternCount-9,true,1.00,9606,527,9603,300,149570,367
patternCount-10,true,1.00,13156,489,13135,408,197161,377
patternCount-11,true,1.00,632,634,626,19,11687,62
patternCount-12,true,1.00,11982,575,11980,377,182769,416
patternCount-13,true,1.00,9162,419,9161,307,133461,456
patternCount-14,true,1.00,14389,465,14389,446,210707,393
patternCount-15,true,1.00,41,469,21,1,355,95
patternCount-16,true,1.00,71,412,51,2,482,60
patternCount-17,true,1.00,190,546,185,5,1844,62
patternCount-18,true,1.00,14161,444,14160,433,199381,193
patternCount-19,true,1.00,8350,412,8348,263,128293,298
patternCount-20,true,1.00,36,520,31,1,493,160
patternCount-21,true,1.00,2611,588,2606,80,45108,182
patternCount-22,true,1.00,10139,545,10132,320,160357,372
patternCount-23,true,1.00,19043,683,19040,630,455126,576
patternCount-24,true,1.00,2117,624,2111,67,37862,206
patternCount-25,true,1.00,29994,977,29994,922,456746,506
patternCount-26,true,1.00,11322,435,11321,356,168552,319
patternCount-27,true,1.00,10520,474,10519,334,151356,439
patternCount-28,true,1.00,9373,454,9372,294,139366,210
patternCount-29,true,1.00,29,455,24,1,413,152
patternCount-30,true,1.00,16882,574,16882,518,265319,404
patternCount-31,true,1.00,31,477,26,1,442,132
patternCount-32,true,1.00,29,438,25,1,384,82
patternCount-33,true,1.00,25,450,20,1,324,38
patternCount-34,true,1.00,27,491,22,1,347,22
patternCount-35,true,1.00,13332,538,13331,420,208689,281
patternCount-36,true,1.00,163,452,158,5,1713,64
patternCount-37,true,1.00,26,340,22,1,343,59
patternCount-38,true,1.00,17,418,13,1,220,15
patternCount-39,true,1.00,4260,480,4257,130,67900,274
patternCount-40,true,1.00,8882,581,8878,284,178472,357
patternCount-41,true,1.00,236,621,230,7,3888,98
patternCount-42,true,1.00,68,591,63,2,1034,94
patternCount-43,true,1.00,14355,677,14354,459,244484,323
patternCount-44,true,1.00,8479,433,8478,274,127444,221
patternCount-45,true,1.00,7395,587,7392,232,121583,150
patternCount-46,true,1.00,10432,462,10431,333,156991,206
