NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9872,637,9870,301,171358,638
Krys-2,true,1.00,9150,545,9122,277,141952,364
Krys-3,true,1.00,13722,635,13720,430,274569,609
Krys-4,true,1.00,11632,595,11629,362,193830,432
Krys-5,true,1.00,3802,500,3760,114,60717,352
Krys-6,true,1.00,8046,501,8042,247,140848,535
Krys-7,true,1.00,4403,389,4401,133,66516,297
Krys-8,true,1.00,6669,544,6665,203,104866,308
Krys-9,true,1.00,4525,436,4522,137,77710,261
Krys-10,true,1.00,4161,512,4155,126,70675,293
Krys-11,true,1.00,8851,485,8841,269,133766,470
Krys-12,false,0.70,31630,999,31628,999,649126,425
Krys-13,true,1.00,1232,485,1192,34,4023,109
Krys-14,true,1.00,6536,385,6532,200,85172,226
Krys-15,true,1.00,6870,489,6866,208,108029,363
Krys-16,true,1.00,9527,462,9522,296,138254,469
Krys-17,true,1.00,6999,569,6995,217,108693,434
Krys-18,true,1.00,7150,484,7147,218,105728,249
Krys-19,true,1.00,6252,423,6225,193,94485,552
Krys-20,true,1.00,10636,659,10630,326,172081,471
Krys-21,true,1.00,958,390,954,29,15258,185
Krys-22,true,1.00,4986,487,4982,151,77860,300
Krys-23,true,1.00,9205,545,9202,279,143082,383
Krys-24,false,0.70,31392,999,31392,999,575041,447
Krys-25,false,0.18,31558,999,31558,999,651504,197
Krys-26,true,1.00,2474,374,2471,75,41108,365
Krys-27,true,1.00,7857,488,7853,239,122502,506
Krys-28,true,1.00,8977,508,8975,272,146726,420
Krys-29,true,1.00,11384,624,11381,353,192500,500
Krys-30,true,1.00,9968,516,9965,302,154704,377
Krys-31,true,1.00,5242,490,5238,159,74320,444
Krys-32,true,1.00,5610,536,5606,170,91105,163
Krys-33,true,1.00,9793,516,9768,298,133522,483
Krys-34,true,1.00,6074,469,6071,184,88409,358
Krys-35,true,1.00,5842,508,5836,177,96225,271
Krys-36,false,0.91,31123,999,31122,999,574367,443
Krys-37,true,1.00,3401,579,3396,103,59918,527
Krys-38,true,1.00,697,617,691,21,11737,214
Krys-39,true,1.00,7216,460,7212,221,126445,196
Krys-40,true,1.00,10156,447,10154,309,170611,647
Krys-41,false,0.70,31575,999,31573,999,615035,232
Krys-42,true,1.00,7412,481,7390,230,105801,424
Krys-43,true,1.00,9599,409,9598,291,134204,429
Krys-44,true,1.00,5570,560,5567,169,96593,295
Krys-45,true,1.00,11474,531,11468,350,171534,484
Krys-46,true,1.00,9477,518,9474,291,158998,506
Krys-47,true,1.00,2908,549,2903,88,47697,234
Krys-48,true,1.00,2610,467,2606,83,39783,261
Krys-49,true,1.00,9008,493,9006,282,126836,427
Krys-50,false,0.70,31563,999,31561,999,586982,215
Krys-51,true,1.00,6800,447,6797,206,107521,458
Krys-52,true,1.00,11217,523,11215,345,171887,414
Krys-53,true,1.00,9540,455,9538,289,142839,280
Krys-54,true,1.00,8714,622,8711,266,151875,341
Krys-55,true,1.00,4656,482,4652,141,71601,247
Krys-56,true,1.00,3040,435,3036,94,48097,476
Krys-57,true,1.00,5902,419,5899,180,79597,349
Krys-58,true,1.00,5511,482,5508,171,84392,442
Krys-59,true,1.00,7683,473,7653,235,115471,459
Krys-60,true,1.00,9966,504,9963,305,160714,435
Krys-61,true,1.00,6404,498,6402,194,98391,251
Krys-62,true,1.00,11603,519,11602,353,165662,450
Krys-63,true,1.00,12774,655,12771,397,199126,411
Krys-64,true,1.00,7419,601,7415,235,123006,493
Krys-65,true,1.00,7857,589,7854,238,110503,409
Krys-66,true,1.00,11948,548,11945,362,184827,399
Krys-67,true,1.00,9567,616,9564,290,155193,304
Krys-68,true,1.00,3763,393,3760,116,54614,411
Krys-69,true,1.00,9012,589,9009,278,152223,349
Krys-70,false,0.80,31555,999,31554,999,593030,468
Krys-71,true,1.00,7917,462,7915,241,130904,416
Krys-72,true,1.00,6405,488,6402,197,98288,288
Krys-73,true,1.00,15047,633,15044,459,254407,469
Krys-74,true,1.00,7886,435,7882,239,99218,392
Krys-75,true,1.00,9733,514,9731,296,142859,410
Krys-76,true,1.00,6007,447,6004,183,103279,533
Krys-77,true,1.00,3237,469,3234,98,50601,193
Krys-78,true,1.00,8193,575,8189,248,132193,532
Krys-79,true,1.00,6699,445,6697,204,95788,428
Krys-80,true,1.00,7881,521,7879,239,119475,430
Krys-81,true,1.00,6767,552,6763,206,107602,365
Krys-82,true,1.00,8350,484,8349,253,121729,368
Krys-83,true,1.00,15842,622,15838,488,267238,559
Krys-84,true,1.00,7491,409,7489,227,107774,331
Krys-85,true,1.00,4657,542,4651,141,72097,358
Krys-86,true,1.00,8406,425,8405,258,120243,446
Krys-87,true,1.00,7903,372,7898,240,111782,331
Krys-88,true,1.00,7985,537,7982,245,126698,421
Krys-89,true,1.00,10330,499,10329,315,150570,422
Krys-90,true,1.00,2213,455,2209,67,34448,239
Krys-91,true,1.00,7426,469,7423,229,109442,325
Krys-92,false,0.91,31669,999,31669,999,549895,601
Krys-93,true,1.00,4519,481,4516,137,66918,334
Krys-94,true,1.00,5778,518,5775,175,91721,262
Krys-95,true,1.00,10268,491,10267,322,144130,358
Krys-96,true,1.00,861,463,857,26,12250,214
Krys-97,true,1.00,10627,559,10625,323,153565,479
Krys-98,true,1.00,15502,568,15501,481,245690,546
Krys-99,true,1.00,10991,495,10988,334,157043,467
Krys-100,true,1.00,3563,459,3560,108,61028,232
