NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9569,696,9565,290,150147,479
Krys-2,true,1.00,10751,515,10736,325,165741,538
Krys-3,false,0.70,31305,999,31298,999,587953,485
Krys-4,true,1.00,12252,601,12228,374,195356,565
Krys-5,true,1.00,6667,438,6664,207,104616,373
Krys-6,true,1.00,9901,524,9899,303,176786,490
Krys-7,true,1.00,5050,496,5048,155,78475,392
Krys-8,true,1.00,12552,721,12549,380,197056,500
Krys-9,true,1.00,7656,448,7654,232,136510,319
Krys-10,true,1.00,10861,596,10858,330,195262,368
Krys-11,true,1.00,9359,488,9358,287,149610,513
Krys-12,true,1.00,14839,688,14816,452,265786,592
Krys-13,true,1.00,7631,533,7627,232,130923,275
Krys-14,true,1.00,10755,433,10754,328,168748,436
Krys-15,true,1.00,9796,578,9793,297,167643,528
Krys-16,true,1.00,17324,694,17323,525,276829,525
Krys-17,true,1.00,13535,711,13530,415,234112,529
Krys-18,true,1.00,9666,627,9662,296,153445,495
Krys-19,true,1.00,11748,590,11744,359,187625,484
Krys-20,true,1.00,12770,715,12766,387,222786,547
Krys-21,true,1.00,6531,557,6528,200,118806,336
Krys-22,true,1.00,6466,472,6463,196,112953,553
Krys-23,true,1.00,10892,553,10890,330,185372,477
Krys-24,false,0.70,31546,999,31544,999,612236,446
Krys-25,true,1.00,13545,721,13529,412,248491,505
Krys-26,true,1.00,5051,492,5048,153,94213,373
Krys-27,true,1.00,7964,494,7961,241,135272,420
Krys-28,true,1.00,8848,625,8844,269,155719,564
Krys-29,true,1.00,12680,617,12677,396,224766,560
Krys-30,true,1.00,11860,626,11857,359,209912,719
Krys-31,true,1.00,8634,513,8631,262,131204,504
Krys-32,true,1.00,8220,509,8213,249,149819,501
Krys-33,true,1.00,12309,513,12308,375,189186,548
Krys-34,true,1.00,8483,606,8481,257,143630,460
Krys-35,true,1.00,9144,592,9141,278,167231,418
Krys-36,false,0.91,30691,999,30691,999,610100,383
Krys-37,true,1.00,7590,652,7586,245,136974,497
Krys-38,true,1.00,5482,607,5479,166,109205,564
Krys-39,true,1.00,8449,572,8447,260,160316,631
Krys-40,true,1.00,10233,547,10230,316,173715,529
Krys-41,false,0.70,31606,999,31606,999,652351,323
Krys-42,true,1.00,10824,594,10822,328,179228,600
Krys-43,true,1.00,13338,517,13336,404,211997,514
Krys-44,true,1.00,6036,594,6033,183,109618,490
Krys-45,true,1.00,10890,612,10887,331,172721,445
Krys-46,true,1.00,10529,649,10526,321,178525,543
Krys-47,true,1.00,8249,616,8246,250,154336,460
Krys-48,true,1.00,9728,592,9725,298,168874,414
Krys-49,true,1.00,8743,517,8741,276,133492,517
Krys-50,true,1.00,8711,563,8707,265,158130,571
Krys-51,true,1.00,10359,522,10357,316,184945,498
Krys-52,true,1.00,14447,656,14445,449,242338,564
Krys-53,true,1.00,10530,579,10528,323,175469,372
Krys-54,true,1.00,12907,681,12903,393,242443,519
Krys-55,true,1.00,4427,585,4423,134,78031,341
Krys-56,true,1.00,5111,408,5107,155,89095,501
Krys-57,true,1.00,8220,485,8217,251,124990,481
Krys-58,true,1.00,8254,610,8248,254,136033,528
Krys-59,true,1.00,15563,658,15543,475,244693,483
Krys-60,true,1.00,8118,503,8114,249,143295,552
Krys-61,true,1.00,5587,474,5583,172,97654,358
Krys-62,true,1.00,13665,680,13663,421,213790,435
Krys-63,true,1.00,14621,706,14618,453,253012,503
Krys-64,true,1.00,13402,687,13399,406,232534,392
Krys-65,true,1.00,10987,610,10984,333,170336,463
Krys-66,true,1.00,12542,681,12539,380,204357,532
Krys-67,true,1.00,12770,634,12767,398,232731,660
Krys-68,true,1.00,5842,492,5839,177,94013,491
Krys-69,true,1.00,11951,700,11948,362,204840,478
Krys-70,false,0.80,31451,999,31449,999,631164,603
Krys-71,true,1.00,12501,575,12499,379,229748,583
Krys-72,true,1.00,10099,647,10096,309,167471,503
Krys-73,false,0.80,31616,999,31616,999,593164,506
Krys-74,true,1.00,6728,362,6727,204,109058,510
Krys-75,true,1.00,10032,513,10030,307,157518,496
Krys-76,true,1.00,7229,495,7226,219,142391,621
Krys-77,true,1.00,9176,527,9174,278,165137,491
Krys-78,false,0.37,31270,999,31270,999,628405,515
Krys-79,true,1.00,9172,469,9171,278,146891,468
Krys-80,true,1.00,10495,673,10492,318,178256,556
Krys-81,true,1.00,5084,516,5080,155,88757,344
Krys-82,true,1.00,13789,570,13787,419,219559,521
Krys-83,true,1.00,17397,682,17390,534,313722,598
Krys-84,true,1.00,12043,464,12042,368,198241,513
Krys-85,true,1.00,10594,761,10590,322,181736,617
Krys-86,true,1.00,10585,480,10584,323,167421,442
Krys-87,true,1.00,10488,580,10486,318,163847,502
Krys-88,true,1.00,10000,644,9997,303,174310,571
Krys-89,true,1.00,8912,527,8909,271,144207,397
Krys-90,true,1.00,3930,521,3926,120,69138,236
Krys-91,true,1.00,9336,546,9333,288,150466,497
Krys-92,false,0.91,31363,999,31360,999,578187,570
Krys-93,true,1.00,9306,550,9304,284,150515,537
Krys-94,true,1.00,14655,633,14653,452,262183,524
Krys-95,true,1.00,12543,636,12540,383,196812,434
Krys-96,true,1.00,4246,435,4243,129,70669,454
Krys-97,true,1.00,10876,588,10874,342,173749,518
Krys-98,true,1.00,15676,696,15674,495,271704,550
Krys-99,true,1.00,14984,684,14981,458,234337,559
Krys-100,true,1.00,4392,549,4389,133,81358,333
