NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7957,605,7953,242,114655,464
Krys-2,true,1.00,11188,559,11162,338,151378,491
Krys-3,false,0.70,31257,999,31201,999,544675,366
Krys-4,true,1.00,11606,587,11559,359,169201,412
Krys-5,true,1.00,6109,528,6105,187,86302,472
Krys-6,true,1.00,9045,474,9043,278,144556,408
Krys-7,true,1.00,5448,431,5445,165,77595,374
Krys-8,true,1.00,12201,636,12199,370,181444,482
Krys-9,true,1.00,6239,487,6236,189,101699,325
Krys-10,true,1.00,6048,520,6021,184,92510,299
Krys-11,true,1.00,8879,505,8876,269,129181,442
Krys-12,false,0.70,31446,999,31438,999,564114,561
Krys-13,true,1.00,346,481,327,10,4639,109
Krys-14,true,1.00,9967,464,9964,305,141627,432
Krys-15,true,1.00,7252,506,7249,220,113352,423
Krys-16,true,1.00,14219,586,14218,435,204341,409
Krys-17,true,1.00,9509,552,9505,289,149958,443
Krys-18,true,1.00,7596,522,7591,231,112596,335
Krys-19,true,1.00,7553,459,7550,233,116301,472
Krys-20,true,1.00,8483,625,8480,257,133067,456
Krys-21,true,1.00,2128,465,2111,64,34113,224
Krys-22,true,1.00,4432,446,4429,135,69621,478
Krys-23,true,1.00,8350,539,8346,253,131631,487
Krys-24,false,0.70,31340,999,31340,999,565308,411
Krys-25,true,1.00,7658,574,7655,233,130972,544
Krys-26,true,1.00,2940,415,2938,89,48298,253
Krys-27,true,1.00,6457,408,6454,197,98916,468
Krys-28,true,1.00,12016,701,12010,365,190855,505
Krys-29,true,1.00,11018,515,11015,349,174897,458
Krys-30,true,1.00,10364,563,10360,314,161790,547
Krys-31,true,1.00,7493,523,7490,227,104141,437
Krys-32,true,1.00,11224,540,11221,340,182600,452
Krys-33,true,1.00,12081,558,12079,370,166640,400
Krys-34,true,1.00,6766,559,6763,205,93901,418
Krys-35,true,1.00,6932,506,6928,210,113937,368
Krys-36,false,0.91,31187,999,31187,999,553028,337
Krys-37,true,1.00,7161,600,7157,218,121550,573
Krys-38,true,1.00,2247,594,2241,68,40665,399
Krys-39,true,1.00,5088,463,5081,159,85260,249
Krys-40,true,1.00,11123,534,11121,343,178847,594
Krys-41,false,0.70,31642,999,31641,999,585581,345
Krys-42,true,1.00,10227,541,10224,310,153084,472
Krys-43,true,1.00,10490,429,10489,319,150837,475
Krys-44,true,1.00,4946,571,4941,150,86366,416
Krys-45,true,1.00,10156,606,10153,309,147228,525
Krys-46,true,1.00,11915,653,11913,361,192307,453
Krys-47,true,1.00,5052,519,5048,153,84116,173
Krys-48,true,1.00,3302,483,3299,104,50544,280
Krys-49,true,1.00,9240,512,9238,291,130686,478
Krys-50,true,1.00,11286,558,11284,342,179112,457
Krys-51,true,1.00,5844,514,5840,183,94525,456
Krys-52,true,1.00,14358,633,14356,435,207168,486
Krys-53,true,1.00,11871,558,11869,362,179499,373
Krys-54,true,1.00,6108,619,6102,185,107647,392
Krys-55,true,1.00,12242,697,12239,371,194963,402
Krys-56,true,1.00,5578,512,5572,169,87692,463
Krys-57,true,1.00,6603,402,6602,203,90693,454
Krys-58,true,1.00,4424,539,4420,138,65802,448
Krys-59,true,1.00,12570,568,12553,382,177473,441
Krys-60,true,1.00,9110,544,9105,285,144807,497
Krys-61,true,1.00,8416,546,8413,255,136162,427
Krys-62,true,1.00,14401,587,14386,436,204506,465
Krys-63,true,1.00,12423,671,12420,385,188466,466
Krys-64,true,1.00,8279,650,8274,254,137146,459
Krys-65,true,1.00,7659,470,7657,238,105099,390
Krys-66,true,1.00,11940,636,11936,365,181158,489
Krys-67,true,1.00,12299,588,12297,380,208791,460
Krys-68,true,1.00,4654,408,4651,141,69323,461
Krys-69,true,1.00,12708,757,12704,386,205386,380
Krys-70,true,1.00,18650,784,18645,570,311467,549
Krys-71,true,1.00,8349,484,8347,253,140304,542
Krys-72,true,1.00,9078,502,9075,275,141036,473
Krys-73,false,0.80,31662,999,31658,999,549193,495
Krys-74,true,1.00,8710,440,8709,264,126517,484
Krys-75,true,1.00,12276,515,12275,374,173491,471
Krys-76,true,1.00,2610,425,2606,79,43608,403
Krys-77,true,1.00,5182,468,5179,157,82360,246
Krys-78,true,1.00,10229,576,10226,320,168894,585
Krys-79,true,1.00,7857,417,7855,238,111263,437
Krys-80,true,1.00,7655,514,7652,232,118637,443
Krys-81,true,1.00,5807,517,5803,176,92952,312
Krys-82,true,1.00,10326,477,10324,316,149031,428
Krys-83,false,0.91,31083,999,31080,999,561269,580
Krys-84,true,1.00,12009,515,12008,364,176741,480
Krys-85,true,1.00,9276,637,9272,281,146552,437
Krys-86,true,1.00,10232,512,10229,310,142984,459
Krys-87,true,1.00,9501,470,9499,288,135482,412
Krys-88,true,1.00,11188,695,11185,339,180128,494
Krys-89,true,1.00,7321,456,7318,225,108191,469
Krys-90,true,1.00,2938,465,2934,89,46301,253
Krys-91,true,1.00,6042,473,6039,183,89547,379
Krys-92,false,0.91,31318,999,31316,999,486522,506
Krys-93,true,1.00,5115,451,5112,155,76080,413
Krys-94,true,1.00,6700,519,6697,203,107918,442
Krys-95,true,1.00,11354,543,11352,355,159408,351
Krys-96,true,1.00,2410,459,2406,73,36104,267
Krys-97,true,1.00,11640,572,11638,354,163795,468
Krys-98,true,1.00,16993,657,16992,528,267826,531
Krys-99,true,1.00,15146,587,15144,461,217988,488
Krys-100,true,1.00,4388,509,4384,133,74905,237
