NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17351,584,17349,584,431525,887
patternCount-2,true,1.00,9782,534,9764,309,157203,230
patternCount-3,true,1.00,15381,521,15381,486,316362,566
patternCount-4,true,1.00,7986,534,7983,247,128455,205
patternCount-5,true,1.00,13761,553,13759,433,208817,432
patternCount-6,true,1.00,13927,507,13926,427,222028,489
patternCount-7,true,1.00,12328,558,12326,382,195445,377
patternCount-8,true,1.00,11553,536,11551,362,172944,276
patternCount-9,true,1.00,8482,440,8481,278,132812,374
patternCount-10,true,1.00,13764,479,13763,428,209314,377
patternCount-11,true,1.00,58,551,28,1,550,85
patternCount-12,true,1.00,11444,512,11443,363,174829,451
patternCount-13,true,1.00,8018,364,8017,267,119411,421
patternCount-14,true,1.00,13367,452,13366,414,193329,412
patternCount-15,true,1.00,130,528,124,4,1245,64
patternCount-16,true,1.00,103,507,98,3,852,66
patternCount-17,true,1.00,26,532,22,1,333,61
patternCount-18,true,1.00,14752,481,14751,453,211389,444
patternCount-19,true,1.00,7060,378,7059,226,107718,316
patternCount-20,true,1.00,33,505,28,1,467,160
patternCount-21,true,1.00,1464,588,1451,44,25476,155
patternCount-22,true,1.00,8256,546,8253,265,132563,325
patternCount-23,true,1.00,18613,665,18612,612,470491,729
patternCount-24,true,1.00,335,592,330,10,6090,184
patternCount-25,true,1.00,12474,501,12472,390,196656,499
patternCount-26,true,1.00,12112,459,12111,375,181129,319
patternCount-27,true,1.00,10643,531,10642,339,154540,407
patternCount-28,true,1.00,10721,523,10720,348,161235,210
patternCount-29,true,1.00,33,463,28,1,481,188
patternCount-30,true,1.00,14786,522,14785,462,232550,400
patternCount-31,true,1.00,27,448,23,1,404,92
patternCount-32,true,1.00,28,438,24,1,381,82
patternCount-33,true,1.00,35,547,30,1,634,159
patternCount-34,true,1.00,19,456,15,1,265,14
patternCount-35,true,1.00,13531,546,13530,428,213300,281
patternCount-36,true,1.00,110,408,106,3,867,68
patternCount-37,true,1.00,26,340,23,1,338,54
patternCount-38,true,1.00,18,418,14,1,252,20
patternCount-39,true,1.00,5283,466,5280,165,83283,186
patternCount-40,true,1.00,3901,565,3895,125,80920,283
patternCount-41,true,1.00,34,540,29,1,497,99
patternCount-42,true,1.00,71,567,65,2,1124,110
patternCount-43,true,1.00,10989,512,10987,344,188025,361
patternCount-44,true,1.00,7654,399,7652,240,117091,221
patternCount-45,true,1.00,9439,529,9437,308,153406,305
patternCount-46,true,1.00,10561,476,10559,347,158621,230
patternCount-47,true,1.00,1389,523,1385,48,24186,88
patternCount-48,true,1.00,3402,502,3399,103,55549,238
patternCount-49,true,1.00,14046,514,14046,455,222415,502
patternCount-50,true,1.00,32,554,27,1,490,88
patternCount-51,true,1.00,7987,429,7985,266,120480,460
patternCount-52,true,1.00,3929,456,3926,124,65190,357
patternCount-53,true,1.00,10895,558,10893,350,178166,426
patternCount-54,true,1.00,5475,528,5471,170,95501,208
patternCount-55,true,1.00,14177,625,14175,459,355560,772
patternCount-56,true,1.00,11847,529,11845,381,186271,385
patternCount-57,true,1.00,12838,487,12837,399,199900,344
patternCount-58,true,1.00,8748,502,8745,266,188277,328
patternCount-59,true,1.00,13755,516,13754,433,224114,507
patternCount-60,true,1.00,7030,449,7028,229,106668,396
patternCount-61,true,1.00,7065,518,7062,243,109102,162
patternCount-62,true,1.00,12422,470,12407,395,197195,492
patternCount-63,true,1.00,6438,556,6435,198,108115,270
