NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16138,626,16138,531,469926,966
patternCount-2,true,1.00,23,605,16,1,306,37
patternCount-3,true,1.00,14389,501,14389,466,370308,638
patternCount-4,true,1.00,18,518,13,1,255,32
patternCount-5,true,1.00,20,511,15,1,256,37
patternCount-6,true,1.00,19,536,13,1,227,23
patternCount-7,true,1.00,18,596,13,1,256,30
patternCount-8,true,1.00,98,542,94,3,1042,71
patternCount-9,true,1.00,31,527,12,1,231,39
patternCount-10,true,1.00,29,515,15,1,249,20
patternCount-11,true,1.00,48,616,30,1,501,77
patternCount-12,true,1.00,68,506,64,2,473,33
patternCount-13,true,1.00,25,413,10,1,188,14
patternCount-14,true,1.00,13,426,9,1,179,35
patternCount-15,true,1.00,30,484,27,1,198,19
patternCount-16,true,1.00,30,461,25,1,182,14
patternCount-17,true,1.00,33,512,29,1,223,18
patternCount-18,true,1.00,15,430,11,1,210,30
patternCount-19,true,1.00,18,495,14,1,240,28
patternCount-20,true,1.00,15,510,10,1,183,10
patternCount-21,true,1.00,18,500,14,1,269,24
patternCount-22,true,1.00,24,597,16,1,332,34
patternCount-23,true,1.00,16907,627,16906,574,528766,606
patternCount-24,true,1.00,25,558,20,1,489,118
patternCount-25,true,1.00,19,462,13,1,256,25
patternCount-26,true,1.00,14,411,10,1,174,7
patternCount-27,true,1.00,20,528,15,1,293,43
patternCount-28,true,1.00,21,551,15,1,272,28
patternCount-29,true,1.00,17,468,13,1,218,30
patternCount-30,true,1.00,96,580,91,3,904,26
patternCount-31,true,1.00,30,448,26,1,212,39
patternCount-32,true,1.00,45,438,25,1,188,12
patternCount-33,true,1.00,38,547,28,1,499,134
patternCount-34,true,1.00,15,456,11,1,204,11
patternCount-35,true,1.00,20,562,16,1,274,15
patternCount-36,true,1.00,14,381,9,1,175,29
patternCount-37,true,1.00,12,390,9,1,141,11
patternCount-38,true,1.00,15,418,12,1,221,18
patternCount-39,true,1.00,18,462,14,1,248,73
patternCount-40,true,1.00,170,595,164,5,4058,345
patternCount-41,true,1.00,17,570,12,1,253,46
patternCount-42,true,1.00,25,619,20,1,388,54
patternCount-43,true,1.00,21,549,16,1,322,29
patternCount-44,true,1.00,23,414,13,1,249,33
patternCount-45,true,1.00,29,532,24,1,467,246
patternCount-46,true,1.00,19,495,15,1,257,23
patternCount-47,true,1.00,19,449,15,1,289,39
patternCount-48,true,1.00,19,480,15,1,285,20
patternCount-49,true,1.00,16,486,12,1,215,13
patternCount-50,true,1.00,17,574,12,1,273,28
patternCount-51,true,1.00,21,484,17,1,314,59
patternCount-52,true,1.00,16,463,12,1,212,29
patternCount-53,true,1.00,10131,600,10129,315,273840,314
patternCount-54,true,1.00,23,599,18,1,351,41
patternCount-55,true,1.00,13812,602,13811,446,408530,699
patternCount-56,true,1.00,15,505,12,1,221,38
patternCount-57,true,1.00,20,486,16,1,288,21
patternCount-58,true,1.00,36,522,31,1,704,444
patternCount-59,true,1.00,22,514,18,1,320,49
patternCount-60,true,1.00,36,476,10,1,197,26
patternCount-61,true,1.00,19,481,15,1,245,16
patternCount-62,true,1.00,14,486,11,1,202,19
patternCount-63,true,1.00,20,584,15,1,282,26
patternCount-64,true,1.00,18,507,13,1,238,19
patternCount-65,true,1.00,17,451,13,1,226,32
patternCount-66,true,1.00,37,560,18,1,311,29
patternCount-67,true,1.00,36,548,32,1,310,29
patternCount-68,true,1.00,14,398,12,1,203,23
patternCount-69,true,1.00,104,644,98,3,968,19
patternCount-70,true,1.00,16,492,12,1,219,29
patternCount-71,true,1.00,17,496,12,1,237,19
patternCount-72,true,1.00,26,504,21,1,457,145
patternCount-73,true,1.00,22,575,17,1,344,59
patternCount-74,true,1.00,4755,558,4751,145,125075,310
patternCount-75,true,1.00,26,519,20,1,386,131
patternCount-76,true,1.00,16,530,11,1,215,26
patternCount-77,true,1.00,34,656,27,1,481,103
patternCount-78,true,1.00,18,533,13,1,256,27
patternCount-79,true,1.00,26,567,21,1,440,37
patternCount-80,true,1.00,17,468,12,1,229,33
patternCount-81,true,1.00,18,542,13,1,258,35
patternCount-82,true,1.00,20,575,15,1,292,17
patternCount-83,true,1.00,14,481,10,1,171,11
patternCount-84,true,1.00,19,506,14,1,248,25
patternCount-85,true,1.00,20,553,15,1,298,39
patternCount-86,true,1.00,21,505,11,1,210,15
patternCount-87,true,1.00,16,541,11,1,207,14
patternCount-88,true,1.00,16,475,12,1,225,24
patternCount-89,true,1.00,21,509,16,1,306,16
patternCount-90,true,1.00,20,574,15,1,292,36
patternCount-91,true,1.00,19,510,14,1,248,17
patternCount-92,true,1.00,17,468,13,1,230,21
patternCount-93,true,1.00,20,571,15,1,307,19
patternCount-94,true,1.00,20,513,16,1,276,29
patternCount-95,true,1.00,16,516,11,1,226,11
patternCount-96,true,1.00,13,403,10,1,160,7
patternCount-97,false,0.88,17041,561,17039,561,485117,732
patternCount-98,true,1.00,50,575,18,1,405,74
patternCount-99,true,1.00,43,509,32,1,313,36
patternCount-100,true,1.00,200,503,188,6,1857,24
