NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,15170,512,15166,512,370448,770
patternCount-2,true,1.00,12100,519,12060,383,193488,193
patternCount-3,true,1.00,18912,753,18911,592,403113,676
patternCount-4,true,1.00,7988,534,7985,247,126416,205
patternCount-5,true,1.00,13994,529,13992,440,210570,461
patternCount-6,true,1.00,29894,967,29894,917,470321,535
patternCount-7,true,1.00,10262,501,10261,325,165093,377
patternCount-8,true,1.00,10133,507,10130,323,153926,330
patternCount-9,true,1.00,7630,434,7628,244,118851,376
patternCount-10,true,1.00,13732,478,13731,427,208019,377
patternCount-11,true,1.00,34,551,28,1,578,100
patternCount-12,true,1.00,7026,486,7010,225,107485,391
patternCount-13,true,1.00,10418,495,10416,343,155566,383
patternCount-14,true,1.00,13995,453,13994,434,203473,393
patternCount-15,true,1.00,31,506,20,1,344,64
patternCount-16,true,1.00,275,544,270,8,3056,226
patternCount-17,true,1.00,24,532,19,1,334,61
patternCount-18,true,1.00,12971,410,12971,399,185636,204
patternCount-19,true,1.00,8314,397,8313,265,126320,306
patternCount-20,true,1.00,33,455,29,1,471,160
patternCount-21,true,1.00,1455,558,1450,44,24241,164
patternCount-22,true,1.00,8123,535,8119,259,130001,328
patternCount-23,true,1.00,18007,650,18006,597,462234,749
patternCount-24,true,1.00,600,585,594,18,10867,94
patternCount-25,true,1.00,30325,976,30325,921,460247,506
patternCount-26,true,1.00,11540,433,11539,359,173504,319
patternCount-27,true,1.00,9198,540,9196,292,136825,392
patternCount-28,true,1.00,10716,449,10715,344,159435,214
patternCount-29,true,1.00,34,468,30,1,505,190
patternCount-30,true,1.00,14897,518,14896,464,236086,400
patternCount-31,true,1.00,29,448,25,1,418,81
patternCount-32,true,1.00,30,438,24,1,379,82
patternCount-33,true,1.00,33,502,26,1,509,156
patternCount-34,true,1.00,21,456,16,1,269,14
patternCount-35,true,1.00,11747,452,11746,369,183518,281
patternCount-36,true,1.00,134,414,130,4,1244,68
patternCount-37,true,1.00,29,375,24,1,361,54
patternCount-38,true,1.00,18,418,14,1,247,20
patternCount-39,true,1.00,5252,465,5248,164,84131,186
patternCount-40,true,1.00,5057,640,5050,160,106697,352
patternCount-41,true,1.00,25,514,20,1,337,37
patternCount-42,true,1.00,36,595,31,1,509,90
patternCount-43,true,1.00,10330,503,10328,330,177883,358
patternCount-44,true,1.00,7654,399,7652,240,116917,222
patternCount-45,true,1.00,9439,528,9437,307,153259,305
patternCount-46,true,1.00,10595,479,10593,350,160599,230
patternCount-47,true,1.00,532,503,527,18,9283,88
patternCount-48,true,1.00,5219,535,5215,161,85445,238
patternCount-49,true,1.00,13586,493,13585,434,216663,508
patternCount-50,true,1.00,36,549,31,1,586,101
patternCount-51,true,1.00,8084,418,8083,282,123839,452
patternCount-52,true,1.00,3929,456,3926,124,65541,424
patternCount-53,true,1.00,12209,587,12206,390,200949,477
patternCount-54,true,1.00,7099,625,7095,217,122665,208
patternCount-55,true,1.00,12706,573,12704,417,321807,777
patternCount-56,true,1.00,10726,503,10724,355,167015,475
patternCount-57,true,1.00,11707,470,11681,374,178511,406
patternCount-58,false,0.86,14797,494,14795,494,346975,746
patternCount-59,true,1.00,13560,509,13559,426,219294,507
patternCount-60,true,1.00,7097,449,7095,229,108855,396
patternCount-61,true,1.00,7424,452,7422,246,113413,157
patternCount-62,true,1.00,12998,468,12997,413,207480,465
patternCount-63,true,1.00,5844,526,5840,178,97658,270
patternCount-64,true,1.00,32,540,27,1,425,40
patternCount-65,true,1.00,2510,446,2506,76,40661,321
patternCount-66,true,1.00,29601,952,29601,914,452117,493
patternCount-67,true,1.00,14091,473,14090,443,213712,455
patternCount-68,true,1.00,136,515,131,4,1208,81
patternCount-69,true,1.00,15082,591,15080,470,242902,437
patternCount-70,true,1.00,201,520,196,6,2449,59
patternCount-71,true,1.00,10590,484,10588,357,166730,224
patternCount-72,true,1.00,3471,609,3465,106,65216,151
patternCount-73,true,1.00,1919,567,1914,58,33344,122
patternCount-74,true,1.00,7060,523,7057,220,145314,230
patternCount-75,true,1.00,13406,548,13405,444,211678,372
patternCount-76,true,1.00,11488,499,11486,355,172435,407
patternCount-77,true,1.00,13762,588,13760,432,221229,286
patternCount-78,true,1.00,30,542,25,1,434,54
patternCount-79,true,1.00,3661,578,3656,112,67348,170
patternCount-80,true,1.00,30,493,24,1,418,81
patternCount-81,true,1.00,8977,497,8975,283,140776,221
patternCount-82,true,1.00,561,462,557,17,9540,149
patternCount-83,true,1.00,69,442,64,2,1070,196
patternCount-84,true,1.00,6866,458,6863,223,104923,285
patternCount-85,true,1.00,3269,525,3265,107,55286,158
patternCount-86,true,1.00,40,520,28,1,457,136
patternCount-87,true,1.00,17559,599,17559,544,268828,410
patternCount-88,true,1.00,12310,520,12309,386,196962,436
patternCount-89,true,1.00,12663,457,12661,391,200786,466
patternCount-90,true,1.00,1653,523,1648,50,27901,255
patternCount-91,true,1.00,37,564,31,1,497,84
patternCount-92,true,1.00,29799,961,29799,914,466708,525
patternCount-93,true,1.00,1121,546,1116,34,24550,148
patternCount-94,true,1.00,29805,975,29804,919,464594,544
patternCount-95,true,1.00,26,536,21,1,365,93
patternCount-96,true,1.00,18,399,14,1,238,30
patternCount-97,false,0.88,15960,531,15959,531,425600,755
patternCount-98,true,1.00,14126,509,14125,445,253674,174
patternCount-99,true,1.00,6076,510,6074,195,99713,219
patternCount-100,true,1.00,11177,436,11176,351,184456,491
