NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8263,559,8259,251,127403,508
Krys-2,true,1.00,8204,470,8202,247,114018,463
Krys-3,false,0.70,31374,999,31370,999,590323,515
Krys-4,true,1.00,13746,602,13712,434,217946,454
Krys-5,true,1.00,4817,456,4815,148,76122,445
Krys-6,true,1.00,9785,487,9768,296,169390,578
Krys-7,true,1.00,5549,404,5547,168,80764,404
Krys-8,true,1.00,8833,524,8829,268,135492,488
Krys-9,true,1.00,4556,421,4553,142,77921,291
Krys-10,true,1.00,5427,544,5382,163,92799,378
Krys-11,true,1.00,10369,519,10359,316,154128,460
Krys-12,false,0.70,31574,999,31572,999,620377,606
Krys-13,true,1.00,216,472,196,6,2916,99
Krys-14,true,1.00,8389,403,8385,258,126908,487
Krys-15,true,1.00,9897,562,9893,300,163032,449
Krys-16,true,1.00,12713,579,12712,393,192182,502
Krys-17,true,1.00,6106,557,6102,190,98122,489
Krys-18,true,1.00,7723,595,7719,234,118196,401
Krys-19,true,1.00,6015,454,6012,187,99262,601
Krys-20,true,1.00,12540,639,12537,380,212027,495
Krys-21,true,1.00,2606,407,2603,79,45588,316
Krys-22,true,1.00,5612,476,5609,170,93065,483
Krys-23,true,1.00,9122,552,9104,276,149032,390
Krys-24,false,0.70,31332,999,31329,999,601632,443
Krys-25,true,1.00,6566,570,6562,199,123407,630
Krys-26,true,1.00,2676,372,2673,81,48922,315
Krys-27,true,1.00,6433,440,6430,196,99808,618
Krys-28,true,1.00,9455,547,9437,286,164047,467
Krys-29,true,1.00,7175,468,7173,232,128091,433
Krys-30,true,1.00,13391,595,13387,406,214811,560
Krys-31,true,1.00,7593,542,7590,231,112839,495
Krys-32,true,1.00,7093,486,7091,215,117648,400
Krys-33,true,1.00,9734,542,9731,296,136455,470
Krys-34,true,1.00,6305,530,6301,191,88567,405
Krys-35,true,1.00,5345,508,5341,162,93011,438
Krys-36,false,0.91,31286,999,31285,999,629981,545
Krys-37,true,1.00,3204,598,3201,97,60943,499
Krys-38,true,1.00,2543,588,2540,77,54980,430
Krys-39,true,1.00,2941,446,2934,92,49298,182
Krys-40,true,1.00,11408,484,11405,346,202531,750
Krys-41,false,0.70,31554,999,31552,999,653457,671
Krys-42,false,0.73,31538,999,31538,999,494854,754
Krys-43,true,1.00,7691,407,7689,233,109808,504
Krys-44,true,1.00,4852,548,4849,147,82255,366
Krys-45,true,1.00,11053,539,11051,338,169471,438
Krys-46,true,1.00,9937,551,9935,305,175115,494
Krys-47,true,1.00,6964,565,6961,211,121522,423
Krys-48,true,1.00,2277,464,2273,73,36038,273
Krys-49,true,1.00,9734,511,9732,300,143155,523
Krys-50,true,1.00,15396,674,15394,468,274835,637
Krys-51,true,1.00,6372,509,6368,193,106687,454
Krys-52,true,1.00,11820,566,11816,360,186833,528
Krys-53,true,1.00,10528,495,10526,319,166756,291
Krys-54,true,1.00,11947,523,11945,367,244329,627
Krys-55,true,1.00,5870,474,5866,178,96469,359
Krys-56,true,1.00,6462,382,6459,196,106455,512
Krys-57,true,1.00,5775,386,5773,177,81503,483
Krys-58,true,1.00,4590,495,4586,144,71499,496
Krys-59,true,1.00,9039,526,9008,275,142079,437
Krys-60,false,0.91,15022,457,15022,457,266802,485
Krys-61,true,1.00,6240,489,6236,190,100680,346
Krys-62,true,1.00,10265,530,10263,313,152758,403
Krys-63,true,1.00,10990,603,10989,350,185435,450
Krys-64,true,1.00,7817,530,7815,247,137057,478
Krys-65,true,1.00,6277,546,6268,190,88803,444
Krys-66,true,1.00,11745,519,11743,356,184647,477
Krys-67,true,1.00,6078,667,6073,184,106594,370
Krys-68,true,1.00,6766,462,6764,205,101644,478
Krys-69,true,1.00,12607,661,12604,383,218962,507
Krys-70,false,0.80,31501,999,31500,999,632098,531
Krys-71,true,1.00,8845,505,8843,269,156555,517
Krys-72,true,1.00,10633,576,10630,325,168386,515
Krys-73,false,0.80,31636,999,31633,999,610437,512
Krys-74,true,1.00,9072,481,9069,275,137189,496
Krys-75,true,1.00,12871,522,12867,391,187590,460
Krys-76,true,1.00,5380,429,5378,165,95385,536
Krys-77,true,1.00,3963,461,3959,120,66713,197
Krys-78,true,1.00,6571,530,6568,206,112549,583
Krys-79,true,1.00,7328,450,7327,222,109338,408
Krys-80,true,1.00,5318,537,5313,161,82399,336
Krys-81,true,1.00,7356,546,7353,223,124814,539
Krys-82,true,1.00,11708,499,11707,356,171095,476
Krys-83,false,0.91,31493,999,31490,999,616726,849
Krys-84,true,1.00,10161,445,10160,309,149442,462
Krys-85,true,1.00,8869,575,8866,269,147415,345
Krys-86,true,1.00,7780,404,7779,237,116312,418
Krys-87,true,1.00,9597,423,9596,291,138702,452
Krys-88,true,1.00,11221,641,11218,340,192134,540
Krys-89,true,1.00,10908,462,10907,333,164218,470
Krys-90,true,1.00,3003,440,3000,91,48145,221
Krys-91,true,1.00,6599,459,6595,206,100824,434
Krys-92,false,0.91,31489,999,31488,999,566403,492
Krys-93,true,1.00,5901,485,5897,179,97137,391
Krys-94,true,1.00,6569,513,6566,200,107525,502
Krys-95,true,1.00,9835,463,9832,304,147319,387
Krys-96,true,1.00,696,503,692,21,10791,265
Krys-97,true,1.00,10681,554,10678,324,159655,506
Krys-98,true,1.00,18016,646,18015,559,303293,550
Krys-99,true,1.00,12074,477,12073,371,177869,499
Krys-100,true,1.00,1950,440,1946,59,34208,222
