NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8253,480,8234,246,157948,527
Mario-2,true,1.00,7357,459,7298,215,100563,474
Mario-3,true,1.00,1317,369,1307,38,9426,297
Mario-4,true,1.00,9056,656,8951,268,190367,577
Mario-5,true,1.00,12924,629,12912,388,277706,574
Mario-6,true,1.00,4378,351,4363,132,119991,761
Mario-7,true,1.00,15810,669,15808,478,360488,794
Mario-8,true,1.00,2994,534,2914,88,55016,491
Mario-9,true,1.00,13084,539,13012,391,187588,687
Mario-10,true,1.00,7177,391,7145,217,105220,401
Mario-11,true,1.00,8483,436,8478,258,127749,429
Mario-12,true,1.00,16241,730,16236,493,250493,341
Mario-13,true,1.00,6963,391,6961,212,108821,463
Mario-14,true,1.00,9765,525,9763,296,152726,549
Mario-15,true,1.00,28855,1091,28826,877,417838,498
