NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7577,579,7574,228,125520,512
Krys-2,true,1.00,4013,390,3993,122,67517,384
Krys-3,true,1.00,15118,672,15092,471,299907,476
Krys-4,true,1.00,11805,617,11731,364,187778,375
Krys-5,true,1.00,2415,493,2409,72,36664,200
Krys-6,true,1.00,8047,465,8044,244,143506,480
Krys-7,true,1.00,1055,428,1051,32,15917,170
Krys-8,true,1.00,5483,538,5478,167,88631,342
Krys-9,true,1.00,3069,426,3066,93,54180,202
Krys-10,true,1.00,828,511,823,25,14450,304
Krys-11,true,1.00,5544,384,5541,168,83893,391
Krys-12,false,0.70,31689,999,31678,999,634824,491
Krys-13,true,1.00,98,483,65,2,848,88
Krys-14,true,1.00,5631,408,5627,173,83543,145
Krys-15,true,1.00,182,512,164,5,3004,149
Krys-16,true,1.00,12227,573,12224,374,200015,556
Krys-17,true,1.00,4590,571,4586,139,76337,450
Krys-18,true,1.00,6733,565,6729,204,109666,300
Krys-19,true,1.00,6348,444,6345,197,108836,481
Krys-20,true,1.00,11259,633,11255,344,204045,462
Krys-21,true,1.00,432,394,428,13,7598,135
Krys-22,true,1.00,4557,475,4554,139,79524,280
Krys-23,true,1.00,6621,496,6617,200,113425,411
Krys-24,false,0.70,31341,999,31341,999,622217,431
Krys-25,true,1.00,5549,569,5545,168,111456,649
Krys-26,true,1.00,366,377,362,11,6599,183
Krys-27,true,1.00,7458,476,7457,227,122245,513
Krys-28,true,1.00,5382,544,5378,163,96180,427
Krys-29,true,1.00,9523,615,9504,289,175444,537
Krys-30,true,1.00,9285,490,9280,281,151068,439
Krys-31,true,1.00,4921,458,4917,150,78704,297
Krys-32,true,1.00,3930,480,3926,119,70882,233
Krys-33,true,1.00,6305,447,6302,191,94328,355
Krys-34,true,1.00,5842,506,5839,177,100176,240
Krys-35,true,1.00,1851,517,1847,56,33959,158
Krys-36,false,0.91,30834,999,30834,999,618416,334
Krys-37,true,1.00,2512,582,2507,76,48639,495
Krys-38,true,1.00,368,622,362,11,6891,229
Krys-39,true,1.00,3891,451,3888,123,74319,139
Krys-40,true,1.00,10529,494,10528,321,189062,732
Krys-41,false,0.70,31471,999,31470,999,675515,212
Krys-42,true,1.00,3829,377,3826,116,60688,314
Krys-43,true,1.00,4984,366,4982,152,76790,292
Krys-44,true,1.00,5152,589,5148,156,98735,351
Krys-45,true,1.00,10557,678,10553,322,169779,490
Krys-46,true,1.00,7993,585,7986,242,143695,422
Krys-47,true,1.00,2580,588,2575,78,47945,316
Krys-48,true,1.00,862,569,857,26,14342,140
Krys-49,true,1.00,7393,487,7390,226,112841,398
Krys-50,false,0.70,31650,999,31647,999,643390,325
Krys-51,true,1.00,2540,403,2537,77,43468,235
Krys-52,true,1.00,9373,503,9371,287,159754,465
Krys-53,true,1.00,6635,482,6632,201,108839,282
Krys-54,true,1.00,6147,572,6143,187,123010,662
Krys-55,true,1.00,3038,473,3036,92,52687,248
Krys-56,true,1.00,5152,403,5147,157,89722,604
Krys-57,true,1.00,6336,393,6334,194,95805,289
Krys-58,true,1.00,3798,516,3794,120,62665,453
Krys-59,true,1.00,7342,492,7324,224,118403,585
Krys-60,false,0.91,31479,999,31478,999,662519,329
Krys-61,true,1.00,5844,470,5841,177,95765,282
Krys-62,true,1.00,8611,535,8608,262,133081,365
Krys-63,true,1.00,12577,684,12573,401,213473,414
Krys-64,true,1.00,5085,544,5081,161,94669,599
Krys-65,true,1.00,7029,549,7026,213,108957,430
Krys-66,true,1.00,9737,545,9735,297,159484,341
Krys-67,true,1.00,6968,669,6963,211,126479,300
Krys-68,true,1.00,2011,393,2008,61,31556,232
Krys-69,true,1.00,9771,587,9768,299,174295,475
Krys-70,false,0.80,31420,999,31420,999,656771,583
Krys-71,true,1.00,5970,478,5968,181,110568,373
Krys-72,true,1.00,8186,515,8183,249,140740,498
Krys-73,false,0.80,31588,999,31588,999,647733,582
Krys-74,true,1.00,8253,467,8250,251,125067,383
Krys-75,true,1.00,7494,506,7490,227,116798,432
Krys-76,true,1.00,4982,406,4979,160,96076,593
Krys-77,true,1.00,1520,462,1516,46,26219,188
Krys-78,true,1.00,7991,575,7987,248,144438,611
Krys-79,true,1.00,4161,448,4158,127,62754,285
Krys-80,true,1.00,4261,475,4258,129,70934,364
Krys-81,true,1.00,5641,563,5638,172,102014,586
Krys-82,true,1.00,4654,398,4652,145,74491,424
Krys-83,false,0.91,31382,999,31375,999,623970,859
Krys-84,true,1.00,6208,496,6201,189,100503,170
Krys-85,true,1.00,11212,661,11209,340,207114,332
Krys-86,true,1.00,6467,448,6464,196,99956,338
Krys-87,true,1.00,6668,524,6665,202,101391,396
Krys-88,true,1.00,5514,523,5511,167,98058,294
Krys-89,true,1.00,9805,532,9802,298,154459,397
Krys-90,true,1.00,428,439,424,13,7310,223
Krys-91,true,1.00,2510,476,2507,76,38923,349
Krys-92,false,0.91,31650,999,31649,999,603705,520
Krys-93,true,1.00,4029,448,4026,122,67616,246
Krys-94,true,1.00,5052,540,5048,153,88759,248
Krys-95,true,1.00,8545,474,8542,265,133169,460
Krys-96,true,1.00,763,505,758,23,12928,124
Krys-97,true,1.00,6173,438,6170,187,95512,340
Krys-98,true,1.00,15239,567,15238,480,265946,521
Krys-99,true,1.00,7626,516,7623,235,120030,392
Krys-100,true,1.00,2046,438,2042,62,38181,201
