NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9608,701,9604,290,152406,436
Krys-2,true,1.00,8434,526,8431,256,139302,334
Krys-3,false,0.70,31310,999,31303,999,592753,402
Krys-4,true,1.00,8394,526,8360,254,137812,347
Krys-5,true,1.00,295,425,290,9,5093,110
Krys-6,true,1.00,7229,513,7226,222,127977,324
Krys-7,true,1.00,166,491,160,5,2682,95
Krys-8,true,1.00,9430,604,9427,292,151129,423
Krys-9,true,1.00,5408,490,5405,164,97943,263
Krys-10,true,1.00,4161,512,4157,126,77111,402
Krys-11,true,1.00,4127,411,4124,125,66331,244
Krys-12,false,0.70,31444,999,31429,999,601118,673
Krys-13,true,1.00,7272,521,7252,220,125575,274
Krys-14,true,1.00,9997,482,9994,307,159102,394
Krys-15,true,1.00,5611,536,5608,170,107389,377
Krys-16,true,1.00,12210,587,12208,370,204029,557
Krys-17,true,1.00,9373,594,9369,288,166282,467
Krys-18,true,1.00,6039,610,6032,184,106483,336
Krys-19,true,1.00,6437,460,6434,199,113425,621
Krys-20,true,1.00,10539,666,10535,320,186658,464
Krys-21,true,1.00,4294,586,4288,130,79444,210
Krys-22,true,1.00,3302,511,3298,100,58457,362
Krys-23,true,1.00,10392,608,10388,322,182631,454
Krys-24,false,0.70,31278,999,31278,999,620019,414
Krys-25,false,0.18,31472,999,31464,999,636651,169
Krys-26,true,1.00,3136,471,3132,95,62145,483
Krys-27,true,1.00,8101,493,8097,245,142037,642
Krys-28,true,1.00,12772,714,12768,388,229473,428
Krys-29,true,1.00,10596,581,10593,330,189460,551
Krys-30,true,1.00,12545,688,12540,380,220784,597
Krys-31,true,1.00,5774,481,5771,175,102714,421
Krys-32,true,1.00,3534,547,3530,107,71262,552
Krys-33,true,1.00,8741,490,8739,267,139991,275
Krys-34,true,1.00,5086,607,5081,154,92859,481
Krys-35,true,1.00,8155,553,8151,247,155435,528
Krys-36,true,1.00,11663,517,11661,360,214930,462
Krys-37,true,1.00,3040,614,3035,92,57373,464
Krys-38,true,1.00,2247,599,2243,68,45920,486
Krys-39,true,1.00,7725,580,7722,238,149624,614
Krys-40,true,1.00,10194,531,10191,315,188182,520
Krys-41,false,0.70,31602,999,31602,999,656212,314
Krys-42,true,1.00,6886,460,6884,209,121908,249
Krys-43,true,1.00,10437,440,10436,317,173072,385
Krys-44,true,1.00,3469,551,3465,105,63429,471
Krys-45,true,1.00,10921,644,10916,333,181188,400
Krys-46,true,1.00,7393,517,7386,225,134498,434
Krys-47,true,1.00,6474,591,6470,196,125887,472
Krys-48,true,1.00,495,512,491,15,8953,142
Krys-49,true,1.00,7166,518,7162,222,118513,336
Krys-50,false,0.70,31536,999,31533,999,626881,513
Krys-51,true,1.00,11884,631,11880,360,218449,563
Krys-52,true,1.00,14223,679,14220,431,245622,445
Krys-53,true,1.00,5580,555,5576,169,99325,307
Krys-54,true,1.00,9278,642,9273,281,179227,599
Krys-55,true,1.00,6833,583,6829,207,124771,344
Krys-56,true,1.00,3010,489,3003,91,52752,409
Krys-57,true,1.00,4390,381,4387,135,73589,213
Krys-58,true,1.00,3825,513,3821,121,64638,415
Krys-59,true,1.00,10578,573,10547,320,164322,364
Krys-60,false,0.91,31719,999,31716,999,636870,444
Krys-61,true,1.00,3864,456,3860,120,68898,535
Krys-62,true,1.00,7625,548,7621,232,121229,252
Krys-63,true,1.00,15520,696,15504,483,271773,395
Krys-64,true,1.00,10031,648,10027,311,185982,481
Krys-65,true,1.00,4628,526,4618,140,76659,393
Krys-66,true,1.00,9738,616,9733,295,165448,439
Krys-67,true,1.00,16728,771,16725,515,319242,674
Krys-68,true,1.00,165,450,161,5,2579,202
Krys-69,true,1.00,9638,630,9636,292,168241,503
Krys-70,false,0.80,31485,999,31485,999,621875,623
Krys-71,true,1.00,11913,533,11911,363,229555,615
Krys-72,true,1.00,9943,593,9940,302,177607,400
Krys-73,false,0.80,31587,999,31587,999,612287,395
Krys-74,true,1.00,7328,400,7325,222,117442,322
Krys-75,true,1.00,4888,532,4883,148,79608,303
Krys-76,true,1.00,6107,481,6104,185,123101,520
Krys-77,true,1.00,3933,525,3929,119,72089,382
Krys-78,false,0.37,31333,999,31332,999,642807,547
Krys-79,true,1.00,7482,469,7479,228,124634,469
Krys-80,true,1.00,9046,616,9042,274,158761,495
Krys-81,true,1.00,4722,618,4718,147,86668,353
Krys-82,true,1.00,3171,487,3168,96,51556,277
Krys-83,true,1.00,16404,651,16400,503,301203,598
Krys-84,true,1.00,10167,476,10165,308,172869,443
Krys-85,true,1.00,6108,659,6103,185,112283,494
Krys-86,true,1.00,3995,480,3991,123,65203,258
Krys-87,true,1.00,7097,442,7094,215,115966,388
Krys-88,true,1.00,4392,524,4388,133,77471,383
Krys-89,true,1.00,6270,476,6267,190,102440,287
Krys-90,true,1.00,1519,467,1513,46,26779,142
Krys-91,true,1.00,3927,474,3923,119,64777,332
Krys-92,false,0.91,31358,999,31358,999,583769,397
Krys-93,true,1.00,6768,566,6765,205,111188,309
Krys-94,true,1.00,11680,537,11679,356,213815,416
Krys-95,true,1.00,6240,561,6237,193,98952,395
Krys-96,true,1.00,36,437,32,1,558,98
Krys-97,true,1.00,6932,506,6929,210,112315,245
Krys-98,true,1.00,15779,644,15777,490,276100,489
Krys-99,true,1.00,10693,506,10691,325,172306,463
Krys-100,true,1.00,2015,512,2011,61,38252,299
