NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9148,496,9085,272,180813,529
Mario-2,true,1.00,5298,356,5278,153,42086,522
Mario-3,true,1.00,1112,410,1075,31,12191,280
Mario-4,true,1.00,10901,661,10808,322,214630,601
Mario-5,true,1.00,11088,513,11067,333,230450,517
Mario-6,true,1.00,4687,377,4685,143,134493,918
Mario-7,true,1.00,14034,616,14031,425,324686,793
Mario-8,true,1.00,3140,536,3107,95,77117,353
Mario-9,false,0.81,219096,6666,219004,6666,3346333,525
Mario-10,true,1.00,5098,373,5078,154,82027,358
Mario-11,true,1.00,7556,414,7554,231,109122,429
Mario-12,true,1.00,17162,759,17157,525,261789,327
Mario-13,true,1.00,8878,433,8876,269,142271,462
Mario-14,true,1.00,5988,415,5953,181,94183,553
Mario-15,true,1.00,27950,1067,27926,853,403995,457
