NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7564,649,7560,233,125955,416
Krys-2,true,1.00,7642,501,7625,231,121528,350
Krys-3,true,1.00,16020,733,16018,501,299411,490
Krys-4,true,1.00,10323,573,10309,316,166816,415
Krys-5,true,1.00,143,425,138,4,1444,127
Krys-6,true,1.00,7196,512,7193,221,122920,319
Krys-7,true,1.00,1297,494,1293,38,17794,112
Krys-8,true,1.00,9893,596,9890,300,155034,275
Krys-9,true,1.00,2417,466,2412,73,41158,181
Krys-10,true,1.00,9715,576,9704,295,170922,395
Krys-11,true,1.00,3899,394,3893,118,61044,283
Krys-12,false,0.70,31202,999,31197,999,560535,580
Krys-13,true,1.00,7190,501,7167,220,120201,303
Krys-14,true,1.00,6628,409,6626,204,96111,209
Krys-15,true,1.00,3370,518,3367,102,62325,344
Krys-16,true,1.00,11783,583,11781,361,190948,378
Krys-17,true,1.00,9485,583,9468,292,161017,457
Krys-18,true,1.00,4954,546,4950,150,81978,311
Krys-19,true,1.00,6140,444,6138,193,99993,303
Krys-20,true,1.00,10550,653,10533,320,179991,477
Krys-21,true,1.00,534,477,526,16,9436,182
Krys-22,true,1.00,4521,499,4518,138,76796,349
Krys-23,true,1.00,11186,615,11183,339,186484,543
Krys-24,false,0.70,31303,999,31303,999,599134,386
Krys-25,false,0.18,31503,999,31503,999,651037,138
Krys-26,true,1.00,2310,441,2306,70,42060,266
Krys-27,true,1.00,7824,491,7819,238,130419,344
Krys-28,true,1.00,8680,634,8676,263,149269,506
Krys-29,true,1.00,10334,602,10331,315,177295,451
Krys-30,true,1.00,11386,628,11382,346,192831,593
Krys-31,true,1.00,6637,522,6634,201,107061,355
Krys-32,true,1.00,5380,503,5376,163,101513,492
Krys-33,true,1.00,8847,488,8844,270,133978,267
Krys-34,true,1.00,6537,574,6533,198,117058,411
Krys-35,true,1.00,7958,553,7952,242,143430,429
Krys-36,false,0.91,30850,999,30850,999,577894,280
Krys-37,true,1.00,5020,606,5016,154,90023,426
Krys-38,true,1.00,2112,600,2108,64,41103,381
Krys-39,true,1.00,14280,578,14279,449,269116,573
Krys-40,true,1.00,9474,519,9472,293,163963,445
Krys-41,false,0.70,31619,999,31618,999,638140,328
Krys-42,true,1.00,7584,482,7582,231,127761,268
Krys-43,true,1.00,9967,417,9966,302,152096,370
Krys-44,true,1.00,4174,567,4157,126,74316,402
Krys-45,true,1.00,11649,599,11647,353,187484,347
Krys-46,true,1.00,9196,571,9171,278,158385,555
Krys-47,true,1.00,3808,594,3799,115,70043,411
Krys-48,true,1.00,3106,492,3102,98,54027,173
Krys-49,true,1.00,6438,488,6435,202,99612,390
Krys-50,false,0.70,31529,999,31527,999,613863,463
Krys-51,true,1.00,6274,524,6271,193,107765,290
Krys-52,true,1.00,13762,704,13759,419,226113,433
Krys-53,true,1.00,5548,509,5544,168,93884,266
Krys-54,true,1.00,7230,613,7227,219,135066,494
Krys-55,true,1.00,7826,678,7822,237,136196,514
Krys-56,true,1.00,2707,396,2702,82,45801,358
Krys-57,true,1.00,4589,377,4586,141,71867,182
Krys-58,true,1.00,3764,481,3757,119,60296,472
Krys-59,true,1.00,10873,517,10849,332,164194,358
Krys-60,true,1.00,5482,558,5476,166,90159,444
Krys-61,true,1.00,5847,552,5840,177,97825,454
Krys-62,true,1.00,9904,575,9901,301,151123,248
Krys-63,true,1.00,13374,679,13359,411,218025,395
Krys-64,true,1.00,8483,595,8480,264,149465,450
Krys-65,true,1.00,6370,525,6366,193,95504,427
Krys-66,true,1.00,9902,621,9899,300,159561,316
Krys-67,true,1.00,13927,674,13924,428,255018,598
Krys-68,true,1.00,691,396,687,21,10533,143
Krys-69,true,1.00,8285,589,8282,251,133742,334
Krys-70,false,0.80,31463,999,31461,999,619867,556
Krys-71,true,1.00,11514,521,11512,351,215304,516
Krys-72,true,1.00,10131,589,10128,308,174645,476
Krys-73,false,0.80,31594,999,31593,999,589595,329
Krys-74,true,1.00,8381,422,8379,254,125008,310
Krys-75,true,1.00,6305,465,6302,191,97522,341
Krys-76,true,1.00,6236,465,6233,189,119123,549
Krys-77,true,1.00,6173,475,6170,187,108290,424
Krys-78,true,1.00,8913,618,8909,275,164995,619
Krys-79,true,1.00,6888,476,6885,210,106301,296
Krys-80,true,1.00,6340,572,6336,192,104960,431
Krys-81,true,1.00,10231,613,10228,312,175498,425
Krys-82,true,1.00,5182,483,5179,157,80347,348
Krys-83,true,1.00,12895,577,12891,394,213196,332
Krys-84,true,1.00,5480,380,5477,169,86197,269
Krys-85,true,1.00,6142,617,6137,186,106813,479
Krys-86,true,1.00,7856,545,7853,238,122067,263
Krys-87,true,1.00,8896,452,8894,270,139405,304
Krys-88,true,1.00,3864,523,3860,117,64182,348
Krys-89,true,1.00,8116,499,8114,248,124980,374
Krys-90,true,1.00,1357,467,1352,41,22634,119
Krys-91,true,1.00,3829,489,3825,116,59283,136
Krys-92,false,0.91,31585,999,31585,999,542132,516
Krys-93,true,1.00,7065,460,7062,214,113777,332
Krys-94,true,1.00,10596,546,10594,325,185871,355
Krys-95,true,1.00,5942,513,5938,180,88772,311
Krys-96,true,1.00,134,455,130,4,2133,93
Krys-97,true,1.00,7065,461,7062,215,109065,283
Krys-98,true,1.00,14560,633,14557,464,245479,481
Krys-99,true,1.00,12178,553,12176,372,186491,391
Krys-100,true,1.00,1983,511,1979,60,35719,271
