NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,6141,456,6104,182,117506,240
Mario-2,true,1.00,4791,428,4765,140,63705,307
Mario-3,true,1.00,1632,355,1627,46,10714,125
Mario-4,true,1.00,7002,546,6940,207,128677,266
Mario-5,true,1.00,10514,533,10437,313,217056,441
Mario-6,true,1.00,3063,336,3054,92,90502,996
Mario-7,true,1.00,12350,557,12322,373,291434,531
Mario-8,true,1.00,1513,490,1436,44,33591,270
Mario-9,true,1.00,6959,414,6880,206,87890,367
Mario-10,true,1.00,4997,425,4969,151,79570,379
Mario-11,true,1.00,7535,407,7512,229,110585,331
Mario-12,true,1.00,14801,712,14796,453,220268,266
Mario-13,true,1.00,2690,381,2687,81,42828,216
Mario-14,true,1.00,7031,472,7028,213,108565,398
Mario-15,true,1.00,24522,904,24517,745,339865,344
